item_id,knowledge_code
4339,[33]
4340,[33]
4341,[33]
4342,[33]
4343,[33]
4344,[33]
4345,[33]
4346,[33]
4347,[33]
4348,[33]
4349,[33]
4350,[33]
4351,[33]
4352,[33]
4353,[33]
4354,[33]
4355,[33]
4356,[33]
4357,[33]
4358,[33]
4359,[33]
4360,[33]
4361,[33]
4362,[33]
4363,[33]
4364,[33]
4365,[33]
4366,[33]
4367,[33]
4368,[33]
4369,[33]
4370,[33]
4371,[33]
4372,[33]
4373,[33]
4374,[33]
4375,[33]
4376,[33]
4377,[33]
4378,[33]
4379,[33]
4380,[33]
4381,[33]
4382,[33]
4383,[33]
4384,[33]
4385,[33]
4386,[33]
4387,[33]
4388,[33]
4389,[33]
4390,[33]
4391,[33]
4392,[33]
4393,[33]
4394,[33]
4395,[33]
4396,[33]
4397,[33]
4398,[33]
4399,[33]
4400,[33]
4401,[33]
4402,[33]
4403,[33]
4404,[33]
4405,[33]
4406,[33]
4407,[33]
4408,[33]
4409,[33]
4410,[33]
4411,[33]
4412,[33]
4413,[33]
4414,[33]
4415,[33]
4416,[35]
4417,[35]
4418,[35]
4419,[35]
4420,[35]
4421,[35]
4422,[35]
4423,[35]
4424,[35]
4425,[35]
4426,[35]
4427,[35]
4428,[35]
4429,[35]
4430,[35]
4431,[35]
4432,[35]
4433,[35]
4434,[35]
4435,[35]
4436,[35]
4437,[35]
4438,[35]
4439,[35]
4440,[35]
4441,[35]
4442,[35]
4443,[35]
4444,[35]
4445,[35]
4446,[35]
4447,[35]
4448,[35]
4449,[35]
4450,[35]
4451,[35]
4452,[35]
4453,[35]
4454,[35]
4455,[35]
4456,[35]
4457,[35]
4458,[35]
4459,[35]
4460,[35]
4461,[35]
4462,[35]
4463,[35]
4464,[35]
4465,[35]
4466,[35]
4467,[35]
4468,[35]
4469,[35]
4470,[35]
4471,[35]
4472,[35]
4473,[35]
4474,[35]
4475,[35]
4476,[35]
4477,[35]
4478,[35]
4479,[35]
4480,[35]
4481,[35]
4482,[35]
4483,[35]
4484,[35]
4485,[35]
4486,[35]
4487,[35]
4488,[35]
4489,[35]
4490,[35]
4491,[35]
4492,[35]
4493,[35]
4494,[35]
4495,[35]
4496,[35]
4497,[35]
4498,[35]
4499,[35]
4500,[35]
4501,[35]
4502,[35]
4503,[35]
4504,[35]
4505,[35]
4506,[35]
4507,[35]
4508,[35]
4509,[35]
4510,[35]
4511,[35]
4512,[35]
4513,[35]
4514,[35]
4515,[35]
4516,[35]
4517,[35]
4518,[35]
4519,[35]
4520,[35]
4521,[35]
4522,[35]
4523,[35]
4524,[35]
4525,[35]
4526,[35]
4527,[35]
4528,[35]
4529,[35]
4530,[35]
4531,[35]
4532,[35]
4533,[35]
4534,[35]
4535,[35]
4536,[35]
4537,[35]
4538,[35]
4539,[35]
4540,[35]
4541,[35]
4542,[35]
4543,[35]
4544,[35]
4545,[35]
4546,[35]
4547,[35]
4548,[35]
4549,[35]
4550,[35]
4551,[35]
4552,[35]
4553,[35]
4554,[35]
4555,[35]
4556,[35]
4557,[35]
4558,[35]
4559,[35]
4560,[35]
4561,[35]
4562,[35]
4563,[35]
4564,[35]
4565,"[4, 122]"
4566,"[4, 122]"
4567,"[4, 122]"
4568,"[4, 122]"
4569,"[4, 122]"
4570,"[4, 122]"
4571,"[4, 122]"
4572,"[4, 122]"
4573,"[4, 122]"
4574,"[4, 122]"
4575,"[4, 122]"
4576,"[4, 122]"
4577,"[4, 122]"
4578,"[4, 122]"
4579,"[4, 122]"
4580,"[4, 122]"
4581,"[4, 122]"
4582,"[4, 122]"
4583,"[4, 122]"
4584,"[4, 122]"
4585,"[4, 122]"
4586,"[4, 122]"
4587,"[4, 122]"
4588,"[4, 122]"
4589,"[4, 122]"
4590,"[4, 122]"
4591,"[4, 122]"
4592,"[4, 122]"
4593,"[4, 122]"
4594,[97]
4595,[97]
4596,[97]
4597,[97]
4598,[97]
4599,[97]
4600,[97]
4601,[97]
4602,[97]
4603,[97]
4604,[97]
4605,[97]
4606,[97]
4607,[97]
4608,[97]
4609,[97]
4610,[97]
4611,[97]
4612,[97]
4613,[97]
4614,[97]
4615,[97]
4616,[97]
4617,[97]
4618,[97]
4619,[97]
4620,[97]
4621,[97]
4622,[97]
4623,[97]
4624,[97]
4625,[97]
4626,[97]
4627,[97]
4628,[97]
4629,[97]
4630,[97]
4631,[97]
4632,[97]
4633,[97]
4634,[97]
4635,[97]
4636,[97]
4637,[97]
4638,[97]
4639,[97]
4640,[97]
4641,[97]
4642,[97]
4643,[97]
4644,[97]
4645,[97]
4646,[97]
4647,[97]
4648,[97]
4649,[97]
4650,[97]
4651,[97]
4652,[97]
4653,[97]
4654,[97]
4655,[97]
4656,[97]
4657,[97]
4658,[97]
4659,[97]
4660,[97]
4661,[97]
4662,[97]
4663,[97]
4664,[97]
4665,[97]
4666,[97]
4667,[97]
4668,[97]
4669,[97]
4670,[97]
4671,[97]
4672,[97]
4673,[97]
4674,[97]
4675,[97]
4676,[97]
4677,[97]
4678,[97]
4679,[97]
4680,[97]
4681,[97]
4682,[97]
4683,[97]
4684,"[16, 17]"
4685,"[16, 17]"
4686,"[16, 17]"
4687,"[16, 17]"
4688,"[16, 17]"
4689,"[16, 17]"
4690,"[16, 17]"
4691,"[16, 17]"
4692,"[16, 17]"
4693,"[16, 17]"
4694,"[16, 17]"
4695,"[16, 17]"
4696,"[16, 17]"
4697,"[16, 17]"
4698,"[16, 17]"
4699,"[16, 17]"
4700,"[16, 17]"
4701,"[16, 17]"
4702,"[16, 17]"
4703,"[16, 17]"
4704,"[16, 17]"
4705,"[16, 17]"
4706,"[16, 17]"
4707,"[16, 17]"
4708,"[16, 17]"
4709,"[16, 17]"
4710,"[16, 17]"
4711,"[16, 17]"
4712,"[16, 17]"
4713,"[16, 17]"
4714,"[16, 17]"
4715,"[16, 17]"
4716,"[16, 17]"
4717,"[16, 17]"
4718,"[16, 17]"
4719,"[16, 17]"
4720,"[16, 17]"
4721,"[16, 17]"
4722,"[16, 17]"
4723,"[16, 17]"
4724,"[16, 17]"
4725,"[16, 17]"
4726,"[16, 17]"
4727,"[16, 17]"
4728,"[16, 17]"
4729,"[16, 17]"
4730,"[16, 17]"
4731,"[16, 17]"
4732,"[16, 17]"
4733,"[16, 17]"
4734,"[16, 17]"
4735,"[16, 17]"
4736,"[16, 17]"
4737,"[16, 17]"
4738,"[16, 17]"
4739,"[16, 17]"
4740,"[16, 17]"
4741,"[16, 17]"
4742,"[16, 17]"
4743,"[16, 17]"
4744,"[16, 17]"
4745,"[16, 17]"
4746,"[16, 17]"
4747,"[16, 17]"
4748,"[16, 17]"
4749,"[16, 17]"
4750,"[16, 17]"
4751,"[16, 17]"
4752,"[16, 17]"
4753,"[16, 17]"
4754,"[16, 17]"
4755,"[16, 17]"
4756,"[16, 17]"
4757,"[16, 17]"
4758,"[16, 17]"
4759,"[16, 17]"
4760,"[16, 17]"
4761,"[16, 17]"
4762,"[16, 17]"
4763,"[16, 17]"
4764,"[16, 17]"
4765,"[16, 17]"
4766,"[16, 17]"
4767,"[16, 17]"
4768,"[16, 17]"
4769,"[16, 17]"
4770,"[16, 17]"
4771,"[16, 17]"
4772,"[16, 17]"
4773,"[16, 17]"
4774,"[16, 17]"
4775,"[16, 17]"
4776,"[16, 17]"
4777,"[16, 17]"
4778,"[16, 17]"
4779,"[16, 17]"
4780,"[16, 17]"
4781,"[16, 17]"
4782,"[16, 17]"
4783,"[16, 17]"
4784,"[16, 17]"
4785,"[16, 17]"
4786,"[16, 17]"
4787,"[16, 17]"
4788,"[16, 17]"
4789,"[16, 17]"
4790,"[16, 17]"
4791,"[16, 17]"
4792,"[16, 17]"
4793,"[16, 17]"
4794,"[16, 17]"
4795,"[16, 17]"
4796,"[16, 17]"
4797,"[16, 17]"
4798,"[16, 17]"
4799,"[16, 17]"
4800,"[16, 17]"
4801,"[16, 17]"
4802,"[16, 17]"
4803,"[16, 17]"
4804,"[16, 17]"
4805,"[16, 17]"
4806,"[16, 17]"
4807,"[16, 17]"
4808,"[16, 17]"
4809,"[16, 17]"
4810,"[16, 17]"
4811,"[16, 17]"
4812,"[16, 17]"
4813,"[16, 17]"
4814,"[16, 17]"
4815,"[16, 17]"
4816,"[16, 17]"
4817,"[16, 17]"
4818,[30]
4819,"[18, 30]"
4820,[30]
4821,[30]
4822,[30]
4823,[30]
4824,[30]
4825,[30]
4826,[30]
4827,[30]
4828,[30]
4829,[30]
4830,[30]
4831,[30]
4832,[30]
4833,[30]
4834,[30]
4835,[30]
4836,[30]
4837,[30]
4838,[30]
4839,[30]
4840,[30]
4841,[30]
4842,[30]
4843,[30]
4844,[30]
4845,[30]
4846,[30]
4847,[30]
4848,[30]
4849,[30]
4850,[30]
4851,[30]
4852,[30]
4853,[30]
4854,[45]
4855,[45]
4856,[45]
4857,[45]
4858,[45]
4859,[45]
4860,[45]
4861,[45]
4862,[45]
4863,[45]
4864,[45]
4865,[45]
4866,[45]
4867,[45]
4868,[45]
4869,[45]
4870,[45]
4871,[45]
4872,[45]
4873,[45]
4874,[45]
4875,[45]
4876,[45]
4877,[45]
4878,[45]
4879,[45]
4880,[45]
4881,[45]
4882,[45]
4883,[45]
4884,[50]
4885,[50]
4886,[50]
4887,[50]
4888,[50]
4889,[50]
4890,[50]
4891,[50]
4892,[50]
4893,[50]
4894,[50]
4895,[50]
4896,[50]
4897,[50]
4898,[50]
4899,[50]
4900,[50]
4901,[50]
4902,[50]
4903,[50]
4904,[50]
4905,[50]
4906,[50]
4907,[50]
4908,[50]
4909,[50]
4910,[50]
4911,[50]
4912,[50]
4913,[50]
4914,[30]
4915,[30]
4916,[30]
4917,[30]
4918,[30]
4919,[30]
4920,[30]
4921,[30]
4922,[30]
4923,[30]
4924,[30]
4925,[30]
4926,[30]
4927,[30]
4928,[30]
4929,[30]
4930,[30]
4931,[30]
4932,[30]
4933,[30]
4934,[30]
4935,[30]
4936,[30]
4937,[30]
4938,[30]
4939,[30]
4940,[30]
4941,[30]
4942,[30]
4943,[30]
4944,[30]
4945,[30]
4946,[30]
4947,[30]
4948,[30]
4949,[30]
4950,[30]
4951,[30]
4952,[30]
4953,[30]
4954,[30]
4955,[30]
4956,[30]
4957,[30]
4958,[30]
4959,[30]
4960,[30]
4961,[30]
4962,[30]
4963,[30]
4964,[30]
4965,[30]
4966,[30]
4967,[30]
4968,[30]
4969,[30]
4970,[30]
4971,[30]
4972,[30]
4973,[30]
4974,[30]
4975,[30]
4976,[30]
4977,[30]
4978,[30]
4979,[30]
4980,[30]
4981,[30]
4982,[30]
4983,[30]
4984,[30]
4985,[30]
4986,[30]
4987,[30]
4988,[30]
4989,[30]
4990,[30]
4991,[30]
4992,[30]
4993,[30]
4994,[30]
4995,[30]
4996,[30]
4997,[30]
4998,[30]
4999,[30]
5000,[30]
5001,[30]
5002,[30]
5003,[30]
5004,[30]
5005,[30]
5006,[30]
5007,[30]
5008,[30]
5009,[30]
5010,[30]
5011,[30]
5012,[30]
5013,[30]
5014,[30]
5015,[30]
5016,[30]
5017,[30]
5018,[30]
5019,[30]
5020,[30]
5021,[30]
5022,[30]
5023,[30]
5024,[30]
5025,[30]
5026,[30]
5027,[30]
5028,[30]
5029,[30]
5030,[30]
5031,[30]
5032,[30]
5033,[30]
5034,[30]
5035,[30]
5036,[30]
5037,[30]
5038,[30]
5039,[30]
5040,[30]
5041,[30]
5042,[30]
5043,[30]
5044,[30]
5045,[30]
5046,[30]
5047,[30]
5048,[30]
5049,[30]
5050,[30]
5051,[30]
5052,[30]
5053,[30]
5054,[30]
5055,[30]
5056,[30]
5057,[30]
5058,[30]
5059,[30]
5060,[30]
5061,[30]
5062,[30]
5063,[30]
5064,[30]
5065,[30]
5066,[30]
5067,[30]
5068,[30]
5069,[30]
5070,[30]
5071,[30]
5072,[30]
5073,[30]
5074,[30]
5075,[19]
5076,[19]
5077,[19]
5078,[19]
5079,[19]
5080,[19]
5081,[19]
5082,[19]
5083,[19]
5084,[19]
5085,[19]
5086,[19]
5087,[19]
5088,[19]
5089,[19]
5090,[19]
5091,[19]
5092,[19]
5093,[19]
5094,[19]
5095,[19]
5096,[19]
5097,[19]
5098,[19]
5099,[19]
5100,[19]
5101,[19]
5102,[19]
5103,[19]
5104,[19]
5105,[19]
5106,[19]
5107,[19]
5108,[19]
5109,[19]
5110,[19]
5111,[19]
5112,[19]
5113,[19]
5114,[19]
5115,[19]
5116,[19]
5117,[19]
5118,[19]
5119,[19]
5120,[19]
5121,[19]
5122,[19]
5123,[19]
5124,[19]
5125,[19]
5126,[19]
5127,[19]
5128,[19]
5129,[19]
5130,[19]
5131,[19]
5132,[19]
5133,[19]
5134,[19]
5135,[19]
5136,[19]
5137,[19]
5138,[19]
5139,[19]
5140,[19]
5141,[19]
5142,[19]
5143,[19]
5144,[19]
5145,[19]
5146,[19]
5147,[19]
5148,[19]
5149,[19]
5150,[19]
5151,[19]
5152,[19]
5153,[19]
5154,[19]
5155,[19]
5156,[19]
5157,[19]
5158,[19]
5159,[19]
5160,[19]
5161,[19]
5162,[19]
5163,[19]
5164,[19]
5165,"[24, 30]"
5166,"[24, 30]"
5167,"[24, 30]"
5168,"[24, 30]"
5169,"[24, 30]"
5170,"[24, 30]"
5171,"[24, 30]"
5172,"[24, 30]"
5173,"[24, 30]"
5174,"[24, 30]"
5175,"[24, 30]"
5176,"[24, 30]"
5177,"[24, 30]"
5178,"[24, 30]"
5179,"[24, 30]"
5180,"[24, 30]"
5181,"[24, 30]"
5182,"[24, 30]"
5183,"[24, 30]"
5184,"[24, 30]"
5185,"[24, 30]"
5186,"[24, 30]"
5187,"[24, 30]"
5188,"[24, 30]"
5189,"[24, 30]"
5190,"[24, 30]"
5191,"[24, 30]"
5192,"[24, 30]"
5193,"[24, 30]"
5194,"[24, 30]"
5195,[18]
5196,[18]
5197,[18]
5198,[18]
5199,[18]
5200,[18]
5201,[18]
5202,[18]
5203,[18]
5204,[18]
5205,[18]
5206,[18]
5207,[18]
5208,[18]
5209,[18]
5210,[18]
5211,[18]
5212,[18]
5213,[18]
5214,[18]
5215,[18]
5216,[18]
5217,[18]
5218,[18]
5219,[18]
5220,[18]
5221,[18]
5222,[18]
5223,[18]
5224,[18]
5225,[30]
5226,[30]
5227,[30]
5228,[30]
5229,[30]
5230,[30]
5231,[30]
5232,"[30, 50]"
5233,[30]
5234,[30]
5235,[30]
5236,[30]
5237,[30]
5238,[30]
5239,[30]
5240,[30]
5241,[30]
5242,[30]
5243,[30]
5244,[30]
5245,[30]
5246,[30]
5247,[30]
5248,[30]
5249,[30]
5250,[30]
5251,[30]
5252,[30]
5253,[30]
5254,[30]
5255,[30]
5256,[30]
5257,[30]
5258,[30]
5259,[30]
5260,[30]
5261,[30]
5262,[30]
5263,[30]
5264,[30]
5265,[30]
5266,[30]
5267,[30]
5268,[30]
5269,[30]
5270,[30]
5271,[30]
5272,[30]
5273,[30]
5274,[30]
5275,[30]
5276,[30]
5277,[30]
5278,[30]
5279,[30]
5280,[30]
5281,[30]
5282,[30]
5283,[30]
5284,[30]
5285,[30]
5286,[30]
5287,[30]
5288,[30]
5289,[30]
5290,[30]
5291,[30]
5292,[30]
5293,[30]
5294,[30]
5295,[30]
5296,[30]
5297,[30]
5298,[30]
5299,[30]
5300,[30]
5301,[30]
5302,[30]
5303,[30]
5304,[30]
5305,[30]
5306,[30]
5307,[30]
5308,[30]
5309,[30]
5310,[30]
5311,[30]
5312,[30]
5313,[30]
5314,[30]
5315,[30]
5316,[30]
5317,[30]
5318,[30]
5319,[30]
5320,[30]
5321,[30]
5322,[30]
5323,[30]
5324,[30]
5325,[30]
5326,[30]
5327,[30]
5328,[30]
5329,[30]
5330,[30]
5331,[30]
5332,[30]
5333,[30]
5334,[30]
5335,[30]
5336,[30]
5337,[30]
5338,[30]
5339,[30]
5340,[30]
5341,[30]
5342,[30]
5343,[30]
5344,[30]
5345,[30]
5346,[30]
5347,[30]
5348,[30]
5349,[30]
5350,[30]
5351,[30]
5352,[30]
5353,[30]
5354,[30]
5355,"[23, 81]"
5356,"[23, 81]"
5357,"[23, 81]"
5358,"[23, 81]"
5359,"[23, 81]"
5360,"[23, 81]"
5361,"[23, 81]"
5362,"[23, 81]"
5363,"[23, 81]"
5364,"[23, 81]"
5365,"[23, 81]"
5366,"[23, 81]"
5367,"[23, 81]"
5368,"[23, 81]"
5369,"[23, 81]"
5370,"[23, 81]"
5371,"[23, 81]"
5372,"[23, 81]"
5373,"[23, 81]"
5374,"[23, 81]"
5375,"[23, 81]"
5376,"[23, 81]"
5377,"[23, 81]"
5378,"[23, 81]"
5379,"[23, 81]"
5380,"[23, 81]"
5381,"[23, 81]"
5382,"[23, 81]"
5383,"[23, 81]"
5384,"[23, 81]"
5385,[23]
5386,[23]
5387,[23]
5388,[23]
5389,[23]
5390,[23]
5391,[23]
5392,[23]
5393,[23]
5394,[23]
5395,[23]
5396,[23]
5397,[23]
5398,[23]
5399,[23]
5400,[23]
5401,[23]
5402,[23]
5403,[23]
5404,[23]
5405,[23]
5406,[23]
5407,[23]
5408,[23]
5409,[23]
5410,[23]
5411,[23]
5412,[23]
5413,[23]
5414,[23]
5415,"[23, 81]"
5416,"[23, 81]"
5417,"[23, 81]"
5418,"[23, 81]"
5419,"[23, 81]"
5420,"[23, 81]"
5421,"[23, 81]"
5422,"[23, 81]"
5423,"[23, 81]"
5424,"[23, 81]"
5425,"[23, 81]"
5426,"[23, 81]"
5427,"[23, 81]"
5428,"[23, 81]"
5429,"[23, 81]"
5430,"[23, 81]"
5431,"[23, 81]"
5432,"[23, 81]"
5433,"[23, 81]"
5434,"[23, 81]"
5435,"[23, 81]"
5436,"[23, 81]"
5437,"[23, 81]"
5438,"[23, 81]"
5439,"[23, 81]"
5440,"[23, 81]"
5441,"[23, 81]"
5442,"[23, 81]"
5443,"[23, 81]"
5444,"[23, 81]"
5445,[15]
5446,[15]
5447,[15]
5448,[15]
5449,[15]
5450,[15]
5451,[15]
5452,[15]
5453,[15]
5454,[15]
5455,[15]
5456,[15]
5457,[15]
5458,[15]
5459,[15]
5460,[15]
5461,[15]
5462,[15]
5463,[15]
5464,[15]
5465,[15]
5466,[15]
5467,[15]
5468,[15]
5469,[15]
5470,[15]
5471,[15]
5472,[15]
5473,[15]
5474,[15]
5475,"[13, 14]"
5476,"[13, 14]"
5477,"[13, 14]"
5478,"[13, 14]"
5479,"[13, 14]"
5480,"[13, 14]"
5481,"[13, 14]"
5482,"[13, 14]"
5483,"[13, 14]"
5484,"[13, 14]"
5485,"[13, 14]"
5486,"[13, 14]"
5487,"[13, 14]"
5488,"[13, 14]"
5489,"[13, 14]"
5490,"[13, 14]"
5491,"[13, 14]"
5492,"[13, 14]"
5493,"[13, 14]"
5494,"[13, 14]"
5495,[15]
5496,[15]
5497,[15]
5498,[15]
5499,[15]
5500,[15]
5501,[15]
5502,[15]
5503,[15]
5504,[15]
5505,[15]
5506,[15]
5507,[15]
5508,[15]
5509,[15]
5510,[15]
5511,[15]
5512,[15]
5513,[15]
5514,[15]
5515,[15]
5516,[15]
5517,[15]
5518,[15]
5519,[15]
5520,[15]
5521,[15]
5522,[15]
5523,[15]
5524,[15]
5525,"[7, 15]"
5526,"[7, 15]"
5527,"[7, 15]"
5528,"[7, 15]"
5529,"[7, 15]"
5530,"[7, 15]"
5531,"[7, 15]"
5532,"[7, 15]"
5533,"[7, 15]"
5534,"[7, 15]"
5535,"[7, 15]"
5536,"[7, 15]"
5537,"[7, 15]"
5538,"[7, 15]"
5539,"[7, 15]"
5540,"[7, 15]"
5541,"[7, 15]"
5542,"[7, 15]"
5543,"[7, 15]"
5544,"[7, 15]"
5545,"[7, 15]"
5546,"[7, 15]"
5547,"[7, 15]"
5548,"[7, 15]"
5549,"[7, 15]"
5550,"[7, 15]"
5551,"[7, 15]"
5552,"[7, 15]"
5553,"[7, 15]"
5554,"[13, 14]"
5555,"[13, 14]"
5556,"[13, 14]"
5557,"[13, 14]"
5558,"[13, 14]"
5559,"[13, 14]"
5560,"[13, 14]"
5561,"[13, 14]"
5562,"[13, 14]"
5563,"[13, 14]"
5564,"[13, 14]"
5565,"[13, 14]"
5566,"[13, 14]"
5567,"[13, 14]"
5568,[15]
5569,[15]
5570,[15]
5571,[15]
5572,"[13, 14]"
5573,"[13, 14]"
5574,"[13, 14]"
5575,"[13, 14]"
5576,"[13, 14]"
5577,"[13, 14]"
5578,"[13, 14]"
5579,"[13, 14]"
5580,"[13, 14]"
5581,"[13, 14]"
5582,"[13, 14]"
5583,"[13, 14]"
5584,"[13, 14]"
5585,"[13, 14]"
5586,"[13, 14]"
5587,"[13, 14]"
5588,"[13, 14]"
5589,"[13, 14]"
5590,"[13, 14]"
5591,"[13, 14]"
5592,"[13, 14]"
5593,"[13, 14]"
5594,"[13, 14]"
5595,"[13, 14]"
5596,"[13, 14]"
5597,"[13, 14]"
5598,[14]
5599,[14]
5600,[14]
5601,[14]
5602,[14]
5603,[14]
5604,[14]
5605,[14]
5606,[14]
5607,[14]
5608,[14]
5609,[14]
5610,[14]
5611,[14]
5612,[14]
5613,[14]
5614,[14]
5615,[14]
5616,[14]
5617,[14]
5618,[14]
5619,[14]
5620,[14]
5621,[14]
5622,[14]
5623,[14]
5624,[14]
5625,[14]
5626,[14]
5627,[14]
5628,"[16, 17]"
5629,"[16, 17]"
5630,"[16, 17]"
5631,"[16, 17]"
5632,"[16, 17]"
5633,"[16, 17]"
5634,"[16, 17]"
5635,"[16, 17]"
5636,"[16, 17]"
5637,"[16, 17]"
5638,"[16, 17]"
5639,"[16, 17]"
5640,"[16, 17]"
5641,"[16, 17]"
5642,"[16, 17]"
5643,"[16, 17]"
5644,"[16, 17]"
5645,"[16, 17]"
5646,"[16, 17]"
5647,"[16, 17]"
5648,"[16, 17]"
5649,"[16, 17]"
5650,"[16, 17]"
5651,"[16, 17]"
5652,"[16, 17]"
5653,"[16, 17]"
5654,"[16, 17]"
5655,"[16, 17]"
5656,[21]
5657,[21]
5658,[21]
5659,[21]
5660,[67]
5661,[68]
5662,[68]
5663,[68]
5664,[67]
5665,[68]
5666,[68]
5667,[68]
5668,[67]
5669,[68]
5670,[68]
5671,[68]
5672,[68]
5673,[68]
5674,[67]
5675,[68]
5676,[68]
5677,[68]
5678,[67]
5679,[68]
5680,[67]
5681,[68]
5682,[68]
5683,[68]
5684,[67]
5685,[68]
5686,[68]
5687,[68]
5688,[67]
5689,[68]
5690,[67]
5691,[68]
5692,[68]
5693,[68]
5694,[67]
5695,[68]
5696,[68]
5697,[68]
5698,[67]
5699,[68]
5700,[67]
5701,[68]
5702,[68]
5703,[68]
5704,[67]
5705,[68]
5706,[68]
5707,[68]
5708,[67]
5709,[68]
5710,[67]
5711,[68]
5712,[68]
5713,[68]
5714,[67]
5715,[68]
5716,[68]
5717,[68]
5718,[67]
5719,[68]
5720,[22]
5721,[22]
5722,[22]
5723,[22]
5724,[22]
5725,[22]
5726,[22]
5727,[22]
5728,[22]
5729,[22]
5730,[22]
5731,[22]
5732,[22]
5733,[22]
5734,[22]
5735,[22]
5736,[22]
5737,[22]
5738,[22]
5739,[22]
5740,[22]
5741,[22]
5742,[22]
5743,[22]
5744,[22]
5745,[22]
5746,[22]
5747,[22]
5748,[22]
5749,[22]
5750,[93]
5751,[93]
5752,[93]
5753,[93]
5754,[93]
5755,[93]
5756,[93]
5757,[93]
5758,[93]
5759,[93]
5760,[93]
5761,[93]
5762,[93]
5763,[93]
5764,[93]
5765,[93]
5766,[93]
5767,[93]
5768,[93]
5769,[93]
5770,[93]
5771,[93]
5772,[93]
5773,[93]
5774,[93]
5775,[93]
5776,[93]
5777,[93]
5778,[93]
5779,[93]
5780,[95]
5781,[95]
5782,[95]
5783,[95]
5784,[95]
5785,[95]
5786,[95]
5787,[95]
5788,[95]
5789,[95]
5790,[95]
5791,[95]
5792,[95]
5793,[95]
5794,[95]
5795,[95]
5796,[95]
5797,[95]
5798,[95]
5799,[95]
5800,[95]
5801,[95]
5802,[95]
5803,[95]
5804,[95]
5805,[95]
5806,[95]
5807,[95]
5808,[95]
5809,[95]
5810,[27]
5811,[27]
5812,[27]
5813,[27]
5814,[27]
5815,[27]
5816,[27]
5817,[27]
5818,[27]
5819,[27]
5820,[27]
5821,[27]
5822,[27]
5823,[27]
5824,[27]
5825,[27]
5826,[27]
5827,[27]
5828,[27]
5829,[27]
5830,[27]
5831,[27]
5832,[27]
5833,[27]
5834,[27]
5835,[27]
5836,[27]
5837,[27]
5838,[27]
5839,[27]
5840,[27]
5841,[27]
5842,[27]
5843,[27]
5844,[27]
5845,[27]
5846,[27]
5847,[27]
5848,[27]
5849,[27]
5850,[27]
5851,[27]
5852,[27]
5853,[27]
5854,[27]
5855,[27]
5856,[27]
5857,[27]
5858,[27]
5859,[27]
5860,[27]
5861,[27]
5862,[27]
5863,[27]
5864,[27]
5865,[27]
5866,[27]
5867,[27]
5868,[27]
5869,[27]
5870,[27]
5871,[27]
5872,[27]
5873,[27]
5874,[27]
5875,[27]
5876,[27]
5877,[27]
5878,[27]
5879,[27]
5880,[27]
5881,[27]
5882,[27]
5883,[27]
5884,[27]
5885,[27]
5886,[27]
5887,[27]
5888,[27]
5889,[27]
5890,[27]
5891,[27]
5892,[27]
5893,[27]
5894,[27]
5895,[27]
5896,[27]
5897,[27]
5898,[27]
5899,[27]
5900,[27]
5901,[27]
5902,[27]
5903,[27]
5904,[27]
5905,[27]
5906,[27]
5907,[27]
5908,[27]
5909,[27]
5910,[27]
5911,[27]
5912,[27]
5913,[27]
5914,[27]
5915,[27]
5916,[27]
5917,[27]
5918,[27]
5919,[27]
5920,[27]
5921,[27]
5922,[27]
5923,[27]
5924,[27]
5925,[27]
5926,[27]
5927,[27]
5928,[27]
5929,[27]
5930,[27]
5931,[27]
5932,[27]
5933,[27]
5934,[27]
5935,[27]
5936,[27]
5937,[27]
5938,[27]
5939,[27]
5940,[27]
5941,[27]
5942,[27]
5943,[27]
5944,[27]
5945,[27]
5946,[27]
5947,[27]
5948,[27]
5949,[27]
5950,[26]
5951,[26]
5952,[26]
5953,[26]
5954,[26]
5955,[26]
5956,[26]
5957,[26]
5958,[26]
5959,[26]
5960,[26]
5961,[26]
5962,[26]
5963,[26]
5964,[26]
5965,[26]
5966,[26]
5967,[26]
5968,[26]
5969,[26]
5970,[26]
5971,[26]
5972,[26]
5973,[26]
5974,[26]
5975,[26]
5976,[26]
5977,[26]
5978,[26]
5979,[26]
5980,[26]
5981,[26]
5982,[26]
5983,[26]
5984,[26]
5985,[26]
5986,[26]
5987,[26]
5988,[26]
5989,[26]
5990,[26]
5991,[26]
5992,[26]
5993,[26]
5994,[26]
5995,[26]
5996,[26]
5997,[26]
5998,[26]
5999,[26]
6000,[26]
6001,[26]
6002,[26]
6003,[26]
6004,[26]
6005,[26]
6006,[26]
6007,[26]
6008,[26]
6009,[26]
6010,[26]
6011,[26]
6012,[26]
6013,[26]
6014,[26]
6015,[26]
6016,[26]
6017,[26]
6018,[26]
6019,[26]
6020,[26]
6021,[26]
6022,[26]
6023,[26]
6024,[26]
6025,[26]
6026,[26]
6027,[26]
6028,[26]
6029,[26]
6030,[26]
6031,[26]
6032,[26]
6033,[26]
6034,[26]
6035,[26]
6036,[26]
6037,[26]
6038,[26]
6039,[26]
6040,[94]
6041,[94]
6042,[94]
6043,[94]
6044,[94]
6045,[94]
6046,[94]
6047,[94]
6048,[94]
6049,[94]
6050,[94]
6051,[94]
6052,[94]
6053,[94]
6054,[94]
6055,[94]
6056,[94]
6057,[94]
6058,[94]
6059,[94]
6060,[94]
6061,[94]
6062,[94]
6063,[94]
6064,[94]
6065,[94]
6066,[94]
6067,[94]
6068,[94]
6069,[94]
6070,[90]
