item_id,knowledge_code
1961,[336]
1962,[472]
1963,[189]
1964,[184]
1965,[25]
1966,"[205, 414]"
1967,"[341, 473]"
1968,[341]
1969,"[474, 475]"
1970,"[205, 414]"
1971,[195]
1972,"[224, 245]"
1973,[89]
1974,[181]
1975,[181]
1976,[360]
1977,[19]
1978,[224]
1979,[360]
1980,[166]
1981,[223]
1982,[476]
1983,[189]
1984,[189]
1985,[189]
1986,[375]
1987,[375]
1988,[214]
1989,[215]
1990,[156]
1991,[229]
1992,[214]
1993,[156]
1994,[230]
1995,[230]
1996,[230]
1997,[231]
1998,[230]
1999,[230]
2000,[230]
2001,[230]
2002,[146]
2003,[233]
2004,[233]
2005,[233]
2006,[233]
2007,[233]
2008,[233]
2009,"[234, 235, 236]"
2010,[35]
2011,[237]
2012,[25]
2013,[25]
2014,[25]
2015,[25]
2016,[477]
2017,[26]
2018,[24]
2019,[402]
2020,[402]
2021,[171]
2022,[171]
2023,[169]
2024,[173]
2025,[173]
2026,[173]
2027,[180]
2028,[3]
2029,[3]
2030,[245]
2031,[314]
2032,[314]
2033,[314]
2034,[314]
2035,"[314, 478, 479]"
2036,"[314, 478, 479]"
2037,"[314, 478, 479]"
2038,[4]
2039,[368]
2040,"[103, 244]"
2041,[4]
2042,[7]
2043,[467]
2044,[11]
2045,"[11, 480]"
2046,[17]
2047,[17]
2048,[11]
2049,"[7, 9, 140]"
2050,[7]
2051,[11]
2052,[19]
2053,"[17, 19]"
2054,[7]
2055,[14]
2056,"[19, 166]"
2057,[449]
2058,[35]
2059,[163]
2060,[39]
2061,[163]
2062,[250]
2063,[34]
2064,[36]
2065,[36]
2066,[36]
2067,[34]
2068,[33]
2069,[34]
2070,[34]
2071,[36]
2072,[34]
2073,[33]
2074,[258]
2075,[258]
2076,[259]
2077,[258]
2078,[261]
2079,[261]
2080,[261]
2081,[262]
2082,[262]
2083,[261]
2084,[261]
2085,[264]
2086,[259]
2087,[261]
2088,"[258, 262]"
2089,[264]
2090,[264]
2091,"[264, 436]"
2092,[265]
2093,[264]
2094,[263]
2095,[264]
2096,[265]
2097,[169]
2098,"[169, 267]"
2099,[175]
2100,"[74, 103, 169]"
2101,[74]
2102,[74]
2103,[57]
2104,[57]
2105,[60]
2106,[481]
2107,[481]
2108,[57]
2109,[56]
2110,[272]
2111,[58]
2112,[209]
2113,[209]
2114,[463]
2115,[463]
2116,"[135, 209]"
2117,[148]
2118,[273]
2119,"[148, 273]"
2120,[260]
2121,[469]
2122,[79]
2123,[79]
2124,[79]
2125,[79]
2126,[79]
2127,[79]
2128,[79]
2129,[79]
2130,[79]
2131,[379]
2132,[379]
2133,[379]
2134,[379]
2135,[379]
2136,[83]
2137,[83]
2138,[83]
2139,[85]
2140,"[15, 374]"
2141,"[482, 483]"
2142,"[15, 94, 452]"
2143,"[103, 484]"
2144,"[72, 485]"
2145,"[74, 205, 249]"
2146,"[74, 249]"
2147,[113]
2148,[113]
2149,[113]
2150,[113]
2151,[113]
2152,[113]
2153,[119]
2154,[119]
2155,[284]
2156,[15]
2157,[74]
2158,[74]
2159,[89]
2160,[74]
2161,[74]
2162,[102]
2163,[74]
2164,[74]
2165,[128]
2166,[128]
2167,[128]
2168,[423]
2169,[292]
2170,[292]
2171,[423]
2172,[129]
2173,[129]
2174,[128]
2175,[292]
2176,[221]
2177,[128]
2178,[124]
2179,[125]
2180,[423]
2181,[123]
2182,[289]
2183,[122]
2184,[289]
2185,[123]
2186,[74]
2187,[108]
2188,[134]
2189,[133]
2190,[105]
2191,[486]
2192,[15]
2193,"[15, 487]"
2194,[15]
2195,[15]
2196,"[15, 487]"
2197,[488]
2198,[15]
2199,[366]
2200,[141]
2201,[120]
2202,"[63, 66]"
2203,[66]
2204,[149]
2205,[156]
2206,[156]
2207,[472]
2208,[368]
2209,[156]
2210,[156]
2211,[56]
2212,[158]
2213,[56]
2214,[56]
2215,[56]
2216,[109]
2217,[110]
2218,[109]
2219,[35]
2220,[37]
2221,[249]
2222,[35]
2223,[35]
2224,"[249, 489]"
2225,[168]
2226,[204]
2227,[167]
2228,[490]
2229,[169]
2230,[180]
2231,[173]
2232,[178]
2233,[180]
2234,[58]
2235,"[58, 330]"
2236,"[167, 171]"
2237,[491]
2238,[492]
2239,[331]
2240,[331]
2241,[331]
2242,[184]
2243,[78]
2244,[372]
2245,[189]
2246,[78]
2247,[339]
2248,[336]
2249,[472]
2250,[337]
2251,[82]
2252,[469]
2253,[337]
2254,[337]
2255,[82]
2256,[337]
2257,[82]
2258,[82]
2259,[340]
2260,[79]
2261,[380]
2262,[139]
2263,[139]
2264,[212]
2265,[213]
2266,[215]
2267,[67]
2268,[11]
2269,[141]
2270,"[74, 221]"
2271,[11]
2272,[67]
2273,[360]
2274,[181]
2275,[190]
2276,[302]
2277,[19]
2278,[92]
2279,"[89, 226]"
2280,[493]
2281,[89]
2282,[267]
2283,[267]
2284,[267]
2285,[267]
2286,"[164, 267, 364, 494]"
2287,"[267, 364]"
2288,[267]
2289,"[167, 171, 267]"
2290,"[167, 171]"
2291,[171]
2292,[267]
2293,[141]
2294,"[302, 495]"
2295,[143]
2296,[437]
2297,[146]
2298,[146]
2299,[66]
2300,[149]
2301,[496]
2302,[306]
2303,[153]
2304,[49]
2305,[47]
2306,[366]
2307,"[10, 67]"
2308,[141]
2309,"[10, 140]"
2310,[143]
2311,[140]
2312,[233]
2313,[497]
2314,[146]
2315,"[232, 233]"
2316,[233]
2317,[232]
2318,"[233, 396]"
2319,[233]
2320,[232]
2321,[147]
2322,[237]
2323,[147]
2324,[113]
2325,"[489, 498]"
2326,[32]
2327,[31]
2328,"[364, 365]"
2329,[499]
2330,[156]
2331,[156]
2332,[56]
2333,[109]
2334,[161]
2335,[162]
2336,[162]
2337,[19]
2338,"[19, 140]"
2339,[360]
2340,[266]
2341,[469]
2342,[79]
2343,[82]
2344,[60]
2345,[79]
2346,[469]
2347,[57]
2348,[57]
2349,[383]
2350,[191]
2351,[186]
2352,[191]
2353,[500]
2354,[242]
2355,[44]
2356,[42]
2357,[42]
2358,[258]
2359,[258]
2360,[258]
2361,[258]
2362,[258]
2363,[502]
2364,[207]
2365,[134]
2366,[34]
2367,[204]
2368,[259]
2369,[253]
2370,[133]
2371,[33]
2372,[258]
2373,[208]
2374,[207]
2375,[207]
2376,[139]
2377,[301]
2378,[209]
2379,[353]
2380,[211]
2381,[209]
2382,[463]
2383,[243]
2384,"[11, 141]"
2385,[11]
2386,[221]
2387,[214]
2388,[503]
2389,"[27, 359]"
2390,[141]
2391,[25]
2392,[358]
2393,[390]
2394,[181]
2395,[224]
2396,"[3, 504]"
2397,[1]
2398,[223]
2399,[223]
2400,"[19, 362, 363]"
2401,[92]
2402,[92]
2403,[92]
2404,[19]
2405,[19]
2406,"[7, 395]"
2407,[363]
2408,[89]
2409,"[15, 505]"
2410,"[89, 228]"
2411,[89]
2412,"[15, 228]"
2413,[89]
2414,[226]
2415,[89]
2416,[89]
2417,[89]
2418,[267]
2419,[410]
2420,[267]
2421,[267]
2422,[267]
2423,[267]
2424,[267]
2425,[267]
2426,[267]
2427,"[267, 506]"
2428,[364]
2429,[364]
2430,[156]
2431,"[156, 244, 247]"
2432,[156]
2433,"[56, 70]"
2434,[70]
2435,[56]
2436,[56]
2437,[56]
2438,[107]
2439,[161]
2440,[290]
2441,[107]
2442,[507]
2443,[110]
2444,[161]
2445,[109]
2446,[109]
2447,[319]
2448,[35]
2449,[35]
2450,[35]
2451,[37]
2452,[163]
2453,[39]
2454,[37]
2455,[249]
2456,[508]
2457,"[373, 374]"
2458,[509]
2459,[19]
2460,[374]
2461,[373]
2462,"[19, 140]"
2463,[509]
2464,"[11, 19]"
2465,[510]
2466,"[167, 171]"
2467,"[167, 360]"
2468,[266]
2469,[169]
2470,[167]
2471,[511]
2472,[167]
2473,[169]
2474,[167]
2475,[171]
2476,[169]
2477,[174]
2478,[58]
2479,[58]
2480,[58]
2481,"[58, 330]"
2482,"[58, 512]"
2483,"[58, 185]"
2484,[58]
2485,[58]
2486,[184]
2487,[331]
2488,[513]
2489,"[331, 513]"
2490,[514]
2491,[515]
2492,[75]
2493,[78]
2494,[77]
2495,[78]
2496,[336]
2497,"[188, 375]"
2498,[336]
2499,[188]
2500,[189]
2501,[189]
2502,[516]
2503,[509]
2504,[17]
2505,[517]
2506,"[13, 509]"
2507,[19]
2508,[19]
2509,[373]
2510,"[7, 19]"
2511,[19]
2512,[188]
2513,[336]
2514,[82]
2515,[82]
2516,[79]
2517,[79]
2518,[79]
2519,[57]
2520,[57]
2521,[60]
2522,"[57, 380]"
2523,[57]
2524,[57]
2525,[57]
2526,[57]
2527,[59]
2528,[518]
2529,"[341, 519]"
2530,"[341, 474]"
2531,[193]
2532,[345]
2533,"[199, 520]"
2534,"[199, 501]"
2535,[199]
2536,[199]
2537,[199]
2538,"[44, 521]"
2539,[42]
2540,"[41, 42]"
2541,[416]
2542,[522]
2543,[523]
2544,[176]
2545,[240]
2546,"[172, 240]"
2547,[201]
2548,[199]
2549,[199]
2550,[68]
2551,[199]
2552,[341]
2553,[199]
2554,[68]
2555,"[33, 253, 524]"
2556,"[350, 525]"
2557,[383]
2558,[44]
2559,[201]
2560,[383]
2561,[526]
2562,[193]
2563,[261]
2564,[527]
2565,[527]
2566,[527]
2567,[208]
2568,[207]
2569,[56]
2570,[156]
2571,[110]
2572,[156]
2573,[110]
2574,[56]
2575,[82]
2576,[337]
2577,"[15, 68]"
2578,[133]
2579,[133]
2580,[232]
2581,[232]
2582,[233]
2583,[232]
2584,[148]
2585,[66]
2586,[31]
2587,[150]
2588,[151]
2589,[156]
2590,[302]
2591,[156]
2592,[156]
2593,[56]
2594,[107]
2595,[19]
2596,"[19, 166]"
2597,"[140, 528]"
2598,[10]
2599,[183]
2600,[58]
2601,[328]
2602,[189]
2603,[336]
2604,[82]
2605,"[337, 340]"
2606,[469]
2607,[469]
2608,[79]
2609,[79]
2610,[79]
2611,[79]
2612,[431]
2613,[79]
2614,[79]
2615,[79]
2616,[190]
2617,[380]
2618,[62]
2619,[380]
2620,[500]
2621,[529]
2622,[74]
2623,[198]
2624,"[195, 519]"
2625,"[199, 200, 381]"
2626,[193]
2627,"[193, 199]"
2628,"[199, 200, 222, 381]"
2629,[68]
2630,[42]
2631,[42]
2632,[258]
2633,[258]
2634,[261]
2635,[261]
2636,[258]
2637,[207]
2638,[502]
2639,[353]
2640,[212]
2641,[209]
2642,[209]
2643,[215]
2644,[215]
2645,[215]
2646,[215]
2647,"[24, 205]"
2648,[25]
2649,[25]
2650,"[67, 141]"
2651,[27]
2652,"[206, 530]"
2653,"[214, 218]"
2654,"[7, 141]"
2655,[215]
2656,"[214, 215]"
2657,[360]
2658,[181]
2659,"[178, 181]"
2660,"[176, 190]"
2661,[302]
2662,[3]
2663,[223]
2664,"[19, 362, 363]"
2665,[92]
2666,[19]
2667,"[15, 88, 449]"
2668,[505]
2669,[267]
2670,[410]
2671,"[267, 506]"
2672,[267]
2673,"[171, 267]"
2674,"[89, 505]"
2675,[153]
2676,[312]
2677,[56]
2678,[53]
2679,[56]
2680,[56]
2681,[56]
2682,[110]
2683,[161]
2684,[56]
2685,[112]
2686,[35]
2687,[25]
2688,[120]
2689,[221]
2690,[56]
2691,[56]
2692,[74]
2693,[74]
2694,[107]
2695,[19]
2696,[321]
2697,[19]
2698,[184]
2699,[184]
2700,[331]
2701,"[78, 531]"
2702,[189]
2703,[375]
2704,[188]
2705,[184]
2706,[82]
2707,[82]
2708,[337]
2709,[82]
2710,[79]
2711,[79]
2712,[68]
2713,[350]
2714,[350]
2715,[350]
2716,[253]
2717,[34]
2718,[34]
2719,"[33, 253]"
2720,[258]
2721,[258]
2722,[149]
2723,"[74, 171]"
2724,"[3, 504]"
2725,"[1, 224]"
2726,[244]
2727,[1]
2728,[228]
2729,[15]
2730,[267]
2731,[364]
2732,[40]
2733,[66]
2734,[66]
2735,[146]
2736,[155]
2737,[40]
2738,[40]
2739,[66]
2740,[151]
2741,[143]
2742,[312]
2743,[153]
2744,[35]
2745,[122]
2746,[156]
2747,[107]
2748,"[19, 140]"
2749,[19]
2750,[169]
2751,[37]
2752,"[19, 166]"
2753,[163]
2754,[25]
2755,[35]
2756,"[19, 166]"
2757,[57]
2758,"[199, 532]"
2759,[156]
2760,[156]
2761,[156]
2762,[156]
2763,[156]
2764,[156]
2765,[56]
2766,[56]
2767,[26]
2768,"[205, 287]"
2769,[398]
2770,[25]
2771,[24]
2772,[25]
2773,[37]
2774,"[169, 170, 533]"
2775,[67]
2776,[35]
2777,[35]
2778,[327]
2779,"[170, 178, 180, 181]"
2780,[534]
2781,"[337, 458, 535]"
2782,[82]
2783,[337]
2784,[337]
2785,[536]
2786,[79]
2787,[79]
2788,[79]
2789,[83]
2790,[79]
2791,[79]
2792,[79]
2793,[156]
2794,[156]
2795,[156]
2796,[537]
2797,"[519, 538]"
2798,"[539, 540]"
2799,[197]
2800,"[197, 539, 540]"
2801,[196]
2802,[541]
2803,[542]
2804,[543]
2805,[193]
2806,[199]
2807,[544]
2808,[42]
2809,[68]
2810,[545]
2811,[68]
2812,[42]
2813,[546]
2814,"[44, 68, 547]"
2815,"[133, 241]"
2816,[241]
2817,"[201, 548]"
2818,[349]
2819,[549]
2820,[134]
2821,[550]
2822,[350]
2823,[210]
2824,"[304, 504]"
2825,[210]
2826,[139]
2827,[139]
2828,[139]
2829,[210]
2830,[139]
2831,[300]
2832,[213]
2833,[209]
2834,[209]
2835,[209]
2836,[213]
2837,[353]
2838,[409]
2839,[209]
2840,[213]
2841,[209]
2842,[409]
2843,[215]
2844,[215]
2845,[215]
2846,"[214, 379]"
2847,[358]
2848,[551]
2849,[552]
2850,[551]
2851,[551]
2852,[553]
2853,[10]
2854,[551]
2855,[554]
2856,[555]
2857,[29]
2858,[29]
2859,"[7, 29]"
2860,[29]
2861,[19]
2862,[29]
2863,"[29, 95]"
2864,[167]
2865,[556]
2866,[167]
2867,"[28, 175]"
2868,[176]
2869,[181]
2870,[557]
2871,[36]
2872,"[222, 273]"
2873,[167]
2874,[223]
2875,[3]
2876,[2]
2877,[479]
2878,[6]
2879,[223]
2880,[2]
2881,[558]
2882,[6]
2883,[244]
2884,[247]
2885,"[6, 156]"
2886,[118]
2887,"[32, 122, 165]"
2888,"[13, 509]"
2889,"[10, 273]"
2890,[19]
2891,[201]
2892,[360]
2893,"[15, 88, 559]"
2894,[233]
2895,[233]
2896,[233]
2897,[205]
2898,"[205, 414]"
2899,[147]
2900,[560]
2901,[561]
2902,[146]
2903,[146]
2904,[146]
2905,[146]
2906,[229]
2907,[562]
2908,[315]
2909,[315]
2910,[563]
2911,"[147, 563]"
2912,[233]
2913,[364]
2914,[147]
2915,"[564, 565]"
2916,[565]
2917,[63]
2918,[273]
2919,[66]
2920,[66]
2921,[273]
2922,[66]
2923,[66]
2924,[63]
2925,[150]
2926,"[149, 151]"
2927,[150]
2928,[150]
2929,[150]
2930,[150]
2931,[151]
2932,[311]
2933,[47]
2934,"[471, 566]"
2935,[158]
2936,[70]
2937,[109]
2938,[158]
2939,[70]
2940,"[2, 507]"
2941,[58]
2942,[35]
2943,[25]
2944,[489]
2945,[37]
2946,[39]
2947,[122]
2948,[249]
2949,[17]
2950,[169]
2951,[167]
2952,[167]
2953,"[169, 511]"
2954,[567]
2955,[169]
2956,[451]
2957,[568]
2958,[325]
2959,[169]
2960,"[569, 570]"
2961,[181]
2962,[178]
2963,[173]
2964,[178]
2965,[180]
2966,[571]
2967,[181]
2968,[178]
2969,[175]
2970,[181]
2971,[174]
2972,[369]
2973,[369]
2974,[58]
2975,[58]
2976,[330]
2977,[58]
2978,[58]
2979,[369]
2980,"[183, 369]"
2981,[58]
2982,"[183, 369]"
2983,[180]
2984,[174]
2985,[173]
2986,[58]
2987,[58]
2988,[512]
2989,[572]
2990,[241]
2991,[204]
2992,[573]
2993,[204]
2994,[550]
2995,[550]
2996,[574]
2997,[574]
2998,[349]
2999,[549]
3000,[575]
3001,[525]
3002,[33]
3003,[34]
3004,[33]
3005,[34]
3006,"[34, 576]"
3007,[258]
3008,[261]
3009,[262]
3010,[189]
3011,[188]
3012,[189]
3013,[189]
3014,[189]
3015,[215]
3016,[218]
3017,[143]
3018,[214]
3019,[214]
3020,[214]
3021,"[214, 219, 577]"
3022,[145]
3023,[221]
3024,[233]
3025,[328]
3026,"[232, 233]"
3027,[232]
3028,[233]
3029,[26]
3030,[26]
3031,[35]
3032,[25]
3033,[222]
3034,[167]
3035,[511]
3036,[360]
3037,[266]
3038,[171]
3039,[523]
3040,[169]
3041,[180]
3042,[169]
3043,[169]
3044,[266]
3045,[180]
3046,[169]
3047,[175]
3048,[178]
3049,[173]
3050,[178]
3051,[133]
3052,[201]
3053,[204]
3054,[240]
3055,[203]
3056,[241]
3057,[240]
3058,[201]
3059,[240]
3060,[403]
3061,[403]
3062,[213]
3063,[353]
3064,[209]
3065,[213]
3066,[243]
3067,[243]
3068,[21]
3069,[578]
3070,[37]
3071,"[39, 205]"
3072,[205]
3073,[33]
3074,[34]
3075,[254]
3076,[33]
3077,[36]
3078,[40]
3079,[257]
3080,[40]
3081,[328]
3082,[45]
3083,[47]
3084,[48]
3085,[47]
3086,[311]
3087,[42]
3088,[68]
3089,[56]
3090,[79]
3091,[74]
3092,[119]
3093,[350]
3094,[221]
3095,[221]
3096,[221]
3097,[206]
3098,[285]
3099,[285]
3100,[390]
3101,[288]
3102,[390]
3103,"[17, 19, 166]"
3104,[11]
3105,[579]
3106,[13]
3107,[3]
3108,[1]
3109,[314]
3110,[13]
3111,[19]
3112,[501]
3113,[7]
3114,"[13, 15, 374]"
3115,[19]
3116,[517]
3117,"[13, 19]"
3118,"[21, 580]"
3119,[30]
3120,[21]
3121,[30]
3122,[34]
3123,[34]
3124,[34]
3125,[34]
3126,[38]
3127,[33]
3128,[74]
3129,[68]
3130,[68]
3131,"[41, 242]"
3132,[41]
3133,[44]
3134,[58]
3135,[105]
3136,[189]
3137,[215]
3138,[156]
3139,[25]
3140,[204]
3141,[241]
3142,[68]
3143,[547]
3144,[242]
3145,[42]
3146,[547]
3147,[403]
3148,[403]
3149,[403]
3150,[403]
3151,[103]
3152,[6]
3153,[314]
3154,[3]
3155,[8]
3156,[250]
3157,[39]
3158,[39]
3159,[34]
3160,[33]
3161,[34]
3162,[33]
3163,[74]
3164,[38]
3165,[74]
3166,[258]
3167,[258]
3168,[258]
3169,"[103, 261]"
3170,[405]
3171,[265]
3172,[264]
3173,[265]
3174,[62]
3175,[57]
3176,[56]
3177,[58]
3178,[56]
3179,[337]
3180,[337]
3181,[338]
3182,[277]
3183,[82]
3184,[79]
3185,[83]
3186,[79]
3187,[74]
3188,[83]
3189,[581]
3190,[581]
3191,[87]
3192,[84]
3193,[432]
3194,[432]
3195,[87]
3196,[87]
3197,[87]
3198,[87]
3199,[87]
3200,"[448, 449]"
3201,"[448, 449]"
3202,"[448, 449]"
3203,"[448, 449]"
3204,[89]
3205,[89]
3206,"[89, 228]"
3207,[92]
3208,"[99, 449]"
3209,"[99, 449]"
3210,"[99, 449]"
3211,[93]
3212,[93]
3213,"[13, 166]"
3214,[93]
3215,[449]
3216,[89]
3217,"[93, 99]"
3218,[105]
3219,[74]
3220,[105]
3221,"[65, 97, 106]"
3222,[100]
3223,[100]
3224,[105]
3225,[87]
3226,[100]
3227,[469]
3228,[105]
3229,[105]
3230,"[87, 432, 582]"
3231,"[93, 94]"
3232,[89]
3233,[79]
3234,"[80, 276]"
3235,[82]
3236,[100]
3237,[83]
3238,[136]
3239,"[136, 295]"
3240,[136]
3241,[136]
3242,"[135, 409]"
3243,"[583, 584]"
3244,[423]
3245,"[19, 339]"
3246,[583]
3247,"[273, 328]"
3248,"[136, 295]"
3249,"[168, 297]"
3250,[585]
3251,[140]
3252,[12]
3253,[10]
3254,"[7, 10]"
3255,[503]
3256,[145]
3257,[143]
3258,[120]
3259,[32]
3260,[31]
3261,[66]
3262,[66]
3263,[428]
3264,[40]
3265,"[48, 586]"
3266,[587]
3267,[57]
3268,"[7, 141]"
3269,[10]
3270,[17]
3271,[27]
3272,[203]
3273,[133]
3274,"[205, 414]"
3275,[214]
3276,[181]
3277,"[16, 449]"
3278,[223]
3279,[267]
3280,[588]
3281,[588]
3282,[589]
3283,[11]
3284,[140]
3285,[449]
3286,"[10, 140]"
3287,"[140, 590]"
3288,"[16, 327]"
3289,[591]
3290,[278]
3291,[306]
3292,[592]
3293,[149]
3294,[149]
3295,[149]
3296,[499]
3297,[499]
3298,[499]
3299,[155]
3300,[438]
3301,[593]
3302,[154]
3303,"[153, 594, 595]"
3304,[596]
3305,[53]
3306,[597]
3307,[156]
3308,[368]
3309,[156]
3310,[156]
3311,[56]
3312,[70]
3313,[56]
3314,[107]
3315,[427]
3316,[109]
3317,[109]
3318,[107]
3319,[107]
3320,[24]
3321,[238]
3322,[300]
3323,[56]
3324,[290]
3325,[118]
3326,[56]
3327,[156]
3328,"[56, 598]"
3329,[109]
3330,[156]
3331,[156]
3332,[167]
3333,[167]
3334,[511]
3335,[169]
3336,[371]
3337,[174]
3338,"[58, 330]"
3339,"[58, 185]"
3340,"[492, 599]"
3341,[513]
3342,[184]
3343,[331]
3344,[600]
3345,[184]
3346,[333]
3347,[336]
3348,[189]
3349,[188]
3350,[189]
3351,[189]
3352,[336]
3353,[139]
3354,[536]
3355,[82]
3356,"[337, 340]"
3357,[337]
3358,[469]
3359,[82]
3360,[79]
3361,"[57, 61]"
3362,[191]
3363,[428]
3364,[601]
3365,[602]
3366,[59]
3367,[79]
3368,[79]
3369,[275]
3370,[79]
3371,[277]
3372,[82]
3373,[333]
3374,[184]
3375,[188]
3376,[514]
3377,[184]
3378,"[149, 316, 514]"
3379,[375]
3380,[341]
3381,[341]
3382,[542]
3383,[383]
3384,[603]
3385,[542]
3386,[199]
3387,[521]
3388,[199]
3389,[199]
3390,[193]
3391,[199]
3392,[42]
3393,[41]
3394,[68]
3395,[42]
3396,[42]
3397,"[42, 68]"
3398,[546]
3399,[68]
3400,[41]
3401,[416]
3402,[176]
3403,[522]
3404,[522]
3405,[349]
3406,[503]
3407,[366]
3408,[141]
3409,[307]
3410,[143]
3411,"[143, 313]"
3412,[604]
3413,[31]
3414,[63]
3415,[63]
3416,[155]
3417,[155]
3418,[54]
3419,[52]
3420,[605]
3421,[606]
3422,[40]
3423,[156]
3424,[156]
3425,[156]
3426,[118]
3427,[118]
3428,[118]
3429,"[120, 563]"
3430,[120]
3431,[35]
3432,[607]
3433,[32]
3434,"[321, 322, 608]"
3435,"[178, 180, 326]"
3436,"[178, 180, 326]"
3437,"[180, 326]"
3438,[58]
3439,[184]
3440,[531]
3441,[78]
3442,[609]
3443,[188]
3444,[188]
3445,[188]
3446,[82]
3447,[82]
3448,[82]
3449,[79]
3450,[79]
3451,[79]
3452,[184]
3453,[107]
3454,[82]
3455,"[19, 166, 373, 374, 610]"
3456,[57]
3457,[25]
3458,[180]
3459,[188]
3460,"[73, 75]"
3461,[341]
3462,[42]
3463,[611]
3464,[575]
3465,"[399, 612]"
3466,[351]
3467,"[160, 613]"
3468,[613]
3469,[614]
3470,[207]
3471,[139]
3472,[212]
3473,[353]
3474,[209]
3475,"[7, 9]"
3476,[367]
3477,[206]
3478,[221]
3479,"[26, 399]"
3480,[167]
3481,[190]
3482,[180]
3483,[3]
3484,[3]
3485,[615]
3486,[267]
3487,[267]
3488,[140]
3489,[307]
3490,[302]
3491,[120]
3492,[616]
3493,[120]
3494,[147]
3495,"[489, 570, 617]"
3496,[498]
3497,[618]
3498,[619]
3499,[74]
3500,[163]
3501,[156]
3502,[56]
3503,[304]
3504,[35]
3505,"[56, 620]"
3506,"[35, 37]"
3507,[74]
3508,[167]
3509,[27]
3510,[167]
3511,"[19, 166]"
3512,"[167, 171]"
3513,[249]
3514,"[173, 178]"
3515,[178]
3516,"[10, 19, 166]"
3517,"[167, 170, 171]"
3518,"[178, 180]"
3519,[58]
3520,[58]
3521,[58]
3522,[58]
3523,[180]
3524,[169]
3525,[184]
3526,[621]
3527,[19]
3528,"[178, 180]"
3529,[58]
3530,[58]
3531,[184]
3532,[360]
3533,[58]
3534,[167]
3535,"[178, 180]"
3536,[58]
3537,[184]
3538,[184]
3539,[336]
3540,[337]
3541,[57]
3542,[82]
3543,[189]
3544,"[62, 568]"
3545,[78]
3546,[79]
3547,[79]
3548,[82]
3549,[64]
3550,"[77, 78]"
3551,[62]
3552,[188]
3553,"[200, 381, 521]"
3554,[207]
3555,[207]
3556,"[74, 207]"
3557,[207]
3558,[502]
3559,[11]
3560,[181]
3561,[3]
3562,[363]
3563,[171]
3564,[622]
3565,[6]
3566,[623]
3567,[505]
3568,[267]
3569,"[65, 106]"
3570,[97]
3571,[106]
3572,[65]
3573,[280]
3574,[280]
3575,[105]
3576,"[105, 137]"
3577,"[58, 380, 624]"
3578,[57]
3579,[155]
3580,"[318, 390]"
3581,[326]
3582,[243]
3583,[251]
3584,[56]
3585,[100]
3586,[423]
3587,[402]
3588,[204]
3589,"[133, 135]"
3590,[133]
3591,[233]
3592,[146]
3593,[41]
3594,[312]
3595,[312]
3596,[312]
3597,"[73, 625]"
3598,"[73, 625]"
3599,[514]
3600,[514]
3601,[82]
3602,[82]
3603,[337]
3604,"[82, 135]"
3605,[79]
3606,[626]
3607,[85]
3608,[627]
3609,[432]
3610,"[93, 94]"
3611,[94]
3612,[105]
3613,"[74, 103]"
3614,"[74, 103, 104]"
3615,"[74, 103, 104]"
3616,[128]
3617,[128]
3618,[125]
3619,[423]
3620,[221]
3621,[221]
3622,[126]
3623,[406]
3624,[266]
3625,[180]
3626,[449]
3627,[135]
3628,[135]
3629,"[135, 174]"
3630,[488]
3631,[488]
3632,[628]
3633,[360]
3634,[267]
3635,[191]
3636,"[195, 519]"
3637,[258]
3638,[34]
3639,[201]
3640,[134]
3641,[253]
3642,[273]
3643,[139]
3644,[213]
3645,[139]
3646,"[3, 245]"
3647,[1]
3648,[223]
3649,[89]
3650,[447]
3651,"[386, 447]"
3652,[44]
3653,[201]
3654,[258]
3655,[421]
3656,[261]
3657,[57]
3658,[57]
3659,[60]
3660,[60]
3661,[150]
3662,[57]
3663,[57]
3664,[57]
3665,"[57, 380]"
3666,[481]
3667,[481]
3668,[232]
3669,[233]
3670,[232]
3671,[149]
3672,[149]
3673,[149]
3674,[490]
3675,[490]
3676,[490]
3677,[57]
3678,[273]
3679,[258]
3680,[258]
3681,[241]
3682,[403]
3683,[259]
3684,[263]
3685,[264]
3686,[265]
3687,[100]
3688,"[7, 629]"
3689,[146]
3690,[68]
3691,[253]
3692,[253]
3693,[254]
3694,[36]
3695,[230]
3696,[230]
3697,[231]
3698,[74]
3699,"[10, 273]"
3700,[167]
3701,[181]
3702,[240]
3703,[139]
3704,[210]
3705,[74]
3706,[74]
3707,[214]
3708,[215]
3709,[17]
3710,[147]
3711,[147]
3712,[147]
3713,"[63, 630]"
3714,[148]
3715,[148]
3716,[327]
3717,[10]
3718,[63]
3719,[24]
3720,"[288, 389]"
3721,[92]
3722,"[19, 631]"
3723,"[141, 142]"
3724,"[167, 360]"
3725,[223]
3726,[189]
3727,[189]
3728,[143]
3729,[229]
3730,[229]
3731,[229]
3732,[217]
3733,[217]
3734,[214]
3735,[632]
3736,[633]
3737,[634]
3738,[188]
3739,[188]
3740,[375]
3741,[188]
3742,[189]
3743,"[167, 171]"
3744,[222]
3745,[266]
3746,[266]
3747,[169]
3748,[169]
3749,[173]
3750,[201]
3751,[201]
3752,[241]
3753,[241]
3754,[241]
3755,[204]
3756,[204]
3757,[201]
3758,[403]
3759,[403]
3760,[403]
3761,[403]
3762,[77]
3763,[75]
3764,[82]
3765,[82]
3766,[81]
