item_id,knowledge_code
2122,[85]
2123,[364]
2124,[364]
2125,[364]
2126,[364]
2127,[143]
2128,[57]
2129,[454]
2130,[218]
2131,[140]
2132,[225]
2133,[296]
2134,[119]
2135,[159]
2136,[390]
2137,[385]
2138,[212]
2139,[146]
2140,[159]
2141,[249]
2142,[385]
2143,[385]
2144,[225]
2145,[331]
2146,"[215, 285]"
2147,[390]
2148,[42]
2149,[118]
2150,[330]
2151,[135]
2152,[42]
2153,[427]
2154,[427]
2155,[280]
2156,[280]
2157,[438]
2158,[280]
2159,[438]
2160,[195]
2161,[450]
2162,[198]
2163,[222]
2164,[250]
2165,[168]
2166,[437]
2167,[437]
2168,"[411, 422]"
2169,[361]
2170,[361]
2171,[361]
2172,[363]
2173,[363]
2174,[361]
2175,[160]
2176,[361]
2177,[361]
2178,[9]
2179,[280]
2180,[459]
2181,[438]
2182,[444]
2183,[459]
2184,[24]
2185,[363]
2186,[455]
2187,[459]
2188,[363]
2189,[269]
2190,[444]
2191,[331]
2192,[24]
2193,[459]
2194,[455]
2195,[296]
2196,[147]
2197,[455]
2198,[388]
2199,[455]
2200,[438]
2201,[388]
2202,[388]
2203,[388]
2204,[136]
2205,[388]
2206,[459]
2207,[459]
2208,[455]
2209,[438]
2210,[455]
2211,[455]
2212,[455]
2213,[455]
2214,[455]
2215,[455]
2216,[455]
2217,[455]
2218,[455]
2219,[455]
2220,[455]
2221,[455]
2222,[455]
2223,[455]
2224,[455]
2225,[455]
2226,[438]
2227,[438]
2228,[438]
2229,[2]
2230,[438]
2231,[438]
2232,[438]
2233,[438]
2234,[444]
2235,[444]
2236,[444]
2237,[444]
2238,[444]
2239,[444]
2240,[444]
2241,[459]
2242,[459]
2243,[459]
2244,[459]
2245,[459]
2246,[459]
2247,[459]
2248,[459]
2249,[459]
2250,[441]
2251,[441]
2252,[441]
2253,[441]
2254,[150]
2255,[331]
2256,[390]
2257,[456]
2258,[42]
2259,[465]
2260,[455]
2261,[455]
2262,[455]
2263,[455]
2264,[455]
2265,[455]
2266,[455]
2267,[455]
2268,[455]
2269,[455]
2270,[455]
2271,[455]
2272,[438]
2273,[438]
2274,[2]
2275,[438]
2276,[438]
2277,[438]
2278,[438]
2279,[438]
2280,[438]
2281,[280]
2282,[431]
2283,[431]
2284,[431]
2285,[345]
2286,[444]
2287,[444]
2288,[444]
2289,[444]
2290,[444]
2291,[444]
2292,[444]
2293,[444]
2294,[444]
2295,[444]
2296,[24]
2297,[24]
2298,[24]
2299,[24]
2300,[444]
2301,[444]
2302,[444]
2303,[459]
2304,[459]
2305,[459]
2306,[459]
2307,[459]
2308,[459]
2309,[459]
2310,[459]
2311,[388]
2312,[388]
2313,[388]
2314,[388]
2315,[388]
2316,[388]
2317,[388]
2318,[388]
2319,[388]
2320,[388]
2321,[388]
2322,[388]
2323,[388]
2324,[388]
2325,[388]
2326,[388]
2327,[388]
2328,[388]
2329,[388]
2330,[388]
2331,[388]
2332,[388]
2333,[388]
2334,[441]
2335,[441]
2336,[441]
2337,[441]
2338,[269]
2339,[269]
2340,[269]
2341,[269]
2342,[269]
2343,[363]
2344,[168]
2345,[147]
2346,[110]
2347,[215]
2348,[150]
2349,[150]
2350,[136]
2351,[459]
2352,[459]
2353,[459]
2354,[459]
2355,[217]
2356,[292]
2357,[342]
2358,[34]
2359,[233]
2360,[195]
2361,[149]
2362,[28]
2363,[140]
2364,[57]
2365,[438]
2366,[438]
2367,[388]
2368,[385]
2369,[280]
2370,[280]
2371,[168]
2372,[459]
2373,[269]
2374,[279]
2375,[2]
2376,[455]
2377,[388]
2378,[444]
2379,[147]
2380,[438]
2381,[470]
2382,[181]
2383,[181]
2384,[181]
2385,[181]
2386,[181]
2387,[181]
2388,[388]
2389,[459]
2390,[441]
2391,[280]
2392,[285]
2393,[363]
2394,[280]
2395,[459]
2396,[455]
2397,[459]
2398,[438]
2399,[280]
2400,[2]
2401,[280]
2402,[388]
2403,[388]
2404,[388]
2405,[388]
2406,[292]
2407,[129]
2408,[450]
2409,[315]
2410,[438]
2411,[186]
2412,[444]
2413,[388]
2414,[388]
2415,[244]
2416,[157]
2417,[455]
2418,[455]
2419,[238]
2420,[319]
2421,[130]
2422,[157]
2423,[319]
2424,[238]
2425,[388]
2426,[438]
2427,[346]
2428,[388]
2429,[388]
2430,[455]
2431,[186]
2432,[438]
2433,[444]
2434,[438]
2435,[438]
2436,[280]
2437,[346]
2438,[244]
2439,[173]
2440,[173]
2441,[221]
2442,[388]
2443,[221]
2444,[319]
2445,[319]
2446,[319]
2447,[319]
2448,[319]
2449,[319]
2450,[319]
2451,[319]
2452,[319]
2453,[319]
2454,[388]
2455,[388]
2456,[388]
2457,[388]
2458,[388]
2459,[388]
2460,[388]
2461,[388]
2462,[388]
2463,[388]
2464,[388]
2465,[388]
2466,[388]
2467,[388]
2468,[388]
2469,[388]
2470,[388]
2471,[388]
2472,[388]
2473,[388]
2474,[388]
2475,[238]
2476,[238]
2477,[238]
2478,[130]
2479,[130]
2480,[130]
2481,[130]
2482,[130]
2483,[278]
2484,[116]
2485,[379]
2486,[363]
2487,[379]
2488,[250]
2489,[268]
2490,[301]
2491,[301]
2492,[268]
2493,[268]
2494,"[18, 361]"
2495,[361]
2496,[18]
2497,[168]
2498,[301]
2499,[268]
2500,[268]
2501,[361]
2502,[361]
2503,[18]
2504,"[18, 361]"
2505,[361]
2506,[379]
2507,[268]
2508,[437]
2509,"[327, 476]"
2510,[283]
2511,[227]
2512,[182]
2513,[437]
2514,[43]
2515,[476]
2516,[196]
2517,[399]
2518,[273]
2519,[273]
2520,[301]
2521,"[268, 301]"
2522,[361]
2523,[361]
2524,[268]
2525,[18]
2526,[361]
2527,[311]
2528,[139]
2529,[139]
2530,[364]
2531,[85]
2532,[379]
2533,[363]
2534,[363]
2535,[301]
2536,[379]
2537,[268]
2538,[139]
2539,[301]
2540,[268]
2541,[379]
2542,[361]
2543,"[18, 361]"
2544,[361]
2545,[361]
2546,[361]
2547,[18]
2548,[268]
2549,[301]
2550,"[268, 301]"
2551,[301]
2552,[361]
2553,[361]
2554,[18]
2555,[18]
2556,[369]
2557,[311]
2558,[45]
2559,[45]
2560,[474]
2561,[474]
2562,[85]
2563,[85]
2564,[379]
2565,[379]
2566,[379]
2567,[18]
2568,[18]
2569,[18]
2570,[379]
2571,[379]
2572,[9]
2573,[268]
2574,[18]
2575,[474]
2576,[228]
2577,[295]
2578,[374]
2579,[364]
2580,[45]
2581,[313]
2582,[45]
2583,[262]
2584,[4]
2585,[231]
2586,[231]
2587,[123]
2588,"[123, 210]"
2589,[149]
2590,[57]
2591,[140]
2592,[423]
2593,[6]
2594,[6]
2595,[6]
2596,[4]
2597,[4]
2598,[231]
2599,[231]
2600,[231]
2601,[231]
2602,[231]
2603,[26]
2604,[26]
2605,[26]
2606,[190]
2607,[26]
2608,[26]
2609,[286]
2610,[429]
2611,[253]
2612,[286]
2613,[253]
2614,[429]
2615,[253]
2616,[292]
2617,[190]
2618,[57]
2619,[168]
2620,[313]
2621,[313]
2622,[313]
2623,[313]
2624,[313]
2625,[313]
2626,[313]
2627,[313]
2628,[313]
2629,[304]
2630,[186]
2631,[304]
2632,[304]
2633,[186]
2634,[304]
2635,[304]
2636,[379]
2637,[379]
2638,[379]
2639,[168]
2640,[168]
2641,[250]
2642,[168]
2643,[437]
2644,[455]
2645,[455]
2646,[324]
2647,[160]
2648,[455]
2649,[286]
2650,[163]
2651,[168]
2652,[168]
2653,[168]
2654,[168]
2655,[168]
2656,[168]
2657,[168]
2658,[168]
2659,[168]
2660,[168]
2661,[168]
2662,[168]
2663,[168]
2664,[168]
2665,[168]
2666,[168]
2667,[168]
2668,[168]
2669,[168]
2670,[168]
2671,[168]
2672,[168]
2673,"[168, 250]"
2674,[363]
2675,"[168, 250]"
2676,[168]
2677,[168]
2678,[168]
2679,[168]
2680,"[168, 268]"
2681,[168]
2682,[168]
2683,[168]
2684,[379]
2685,[168]
2686,[168]
2687,[168]
2688,[168]
2689,[168]
2690,[168]
2691,[168]
2692,[168]
2693,[168]
2694,[168]
2695,[168]
2696,[168]
2697,[168]
2698,[379]
2699,[168]
2700,[379]
2701,[109]
2702,[160]
2703,[220]
2704,[160]
2705,[240]
2706,[100]
2707,"[109, 369]"
2708,[100]
2709,[109]
2710,[344]
2711,[109]
2712,[100]
2713,[336]
2714,[336]
2715,[109]
2716,[109]
2717,[109]
2718,[160]
2719,[240]
2720,[160]
2721,[100]
2722,[220]
2723,[220]
2724,[336]
2725,[109]
2726,[336]
2727,[160]
2728,[411]
2729,[109]
2730,[109]
2731,"[109, 369]"
2732,[109]
2733,[109]
2734,[109]
2735,[336]
2736,[109]
2737,[240]
2738,[336]
2739,[249]
2740,[282]
2741,[282]
2742,[313]
2743,[182]
2744,[437]
2745,[118]
2746,[469]
2747,"[282, 469]"
2748,[138]
2749,[476]
2750,[270]
2751,[15]
2752,[423]
2753,[321]
2754,[154]
2755,[438]
2756,[280]
2757,[438]
2758,[228]
2759,[374]
2760,[474]
2761,[374]
2762,[374]
2763,[295]
2764,[364]
2765,[228]
2766,[474]
2767,[295]
2768,[228]
2769,[364]
2770,[364]
2771,[364]
2772,[374]
2773,[436]
2774,[438]
2775,[438]
2776,[438]
2777,[438]
2778,[438]
2779,[280]
2780,[280]
2781,[280]
2782,[280]
2783,[388]
2784,[431]
2785,[388]
2786,[444]
2787,[444]
2788,[444]
2789,[24]
2790,[431]
2791,[431]
2792,[388]
2793,[388]
2794,[444]
2795,[444]
2796,[24]
2797,[346]
2798,[346]
2799,[346]
2800,[244]
2801,[444]
2802,[444]
2803,[444]
2804,[444]
2805,[444]
2806,[310]
2807,[444]
2808,[24]
2809,[24]
2810,[444]
2811,[444]
2812,[444]
2813,[444]
2814,[444]
2815,[444]
2816,[455]
2817,[431]
2818,[244]
2819,[244]
2820,[244]
2821,[444]
2822,[444]
2823,[444]
2824,[444]
2825,[444]
2826,[444]
2827,[438]
2828,[280]
2829,[438]
2830,[438]
2831,[280]
2832,[280]
2833,[280]
2834,[280]
2835,[280]
2836,[438]
2837,[280]
2838,[280]
2839,[438]
2840,[438]
2841,[280]
2842,[280]
2843,[438]
2844,[280]
2845,[280]
2846,[280]
2847,[438]
2848,[438]
2849,[438]
2850,[437]
2851,[423]
2852,[227]
2853,[121]
2854,[363]
2855,[363]
2856,[379]
2857,[363]
2858,[363]
2859,[363]
2860,[179]
2861,[179]
2862,[179]
2863,[258]
2864,[278]
2865,[130]
2866,[157]
2867,[421]
2868,[185]
2869,[134]
2870,[157]
2871,[134]
2872,[185]
2873,[134]
2874,[134]
2875,[26]
2876,[460]
2877,[460]
2878,[26]
2879,[118]
2880,[346]
2881,[118]
2882,[6]
2883,[118]
2884,[118]
2885,[431]
2886,[118]
2887,[6]
2888,[118]
2889,[118]
2890,[118]
2891,[431]
2892,[118]
2893,[118]
2894,[118]
2895,[118]
2896,[145]
2897,[338]
2898,[118]
2899,[118]
2900,[118]
2901,[4]
2902,[210]
2903,[118]
2904,[6]
2905,[118]
2906,[26]
2907,[4]
2908,[200]
2909,[118]
2910,[118]
2911,[118]
2912,[118]
2913,[116]
2914,[278]
2915,[190]
2916,[26]
2917,[6]
2918,[207]
2919,[98]
2920,[34]
2921,[450]
2922,[286]
2923,[222]
2924,[450]
2925,[241]
2926,[28]
2927,[280]
2928,[438]
2929,[280]
2930,[2]
2931,[444]
2932,[388]
2933,[444]
2934,[388]
2935,[388]
2936,[388]
2937,[388]
2938,[388]
2939,[388]
2940,[388]
2941,[313]
2942,[313]
2943,[313]
2944,[182]
2945,[313]
2946,[150]
2947,[182]
2948,[182]
2949,[423]
2950,[182]
2951,[423]
2952,[423]
2953,[423]
2954,[423]
2955,[194]
2956,[437]
2957,[182]
2958,[37]
2959,[313]
2960,[423]
2961,[423]
2962,[423]
2963,[182]
2964,[182]
2965,[423]
2966,[423]
2967,[182]
2968,[182]
2969,[182]
2970,[182]
2971,[423]
2972,[313]
2973,[182]
2974,[182]
2975,[182]
2976,[182]
2977,[182]
2978,[182]
2979,[182]
2980,[182]
2981,[182]
2982,[182]
2983,[423]
2984,[423]
2985,[117]
2986,[448]
2987,[429]
2988,[413]
2989,[413]
2990,[413]
2991,[207]
2992,[210]
2993,[353]
2994,[396]
2995,[72]
2996,[231]
2997,[413]
2998,[119]
2999,[118]
3000,[436]
3001,[80]
3002,[190]
3003,[183]
3004,[119]
3005,[413]
3006,[92]
3007,[436]
3008,[231]
3009,[413]
3010,[119]
3011,[26]
3012,[429]
3013,[436]
3014,[353]
3015,[190]
3016,[6]
3017,[156]
3018,[396]
3019,[123]
3020,[413]
3021,[119]
3022,[231]
3023,[118]
3024,[413]
3025,[436]
3026,[396]
3027,[436]
3028,[424]
3029,[207]
3030,[183]
3031,[413]
3032,[448]
3033,[26]
3034,[417]
3035,[413]
3036,[413]
3037,[413]
3038,[26]
3039,"[24, 313]"
3040,[423]
3041,[437]
3042,[437]
3043,[142]
3044,[423]
3045,[344]
3046,[142]
3047,[423]
3048,[423]
3049,"[274, 423]"
3050,[423]
3051,"[142, 344]"
3052,[321]
3053,"[270, 274]"
3054,[270]
3055,[270]
3056,[270]
3057,[270]
3058,[423]
3059,[423]
3060,[423]
3061,[423]
3062,[423]
3063,[423]
3064,[423]
3065,[423]
3066,[423]
3067,[423]
3068,[423]
3069,[423]
3070,"[274, 423]"
3071,"[274, 423]"
3072,[182]
3073,[423]
3074,[423]
3075,[423]
3076,[423]
3077,[423]
3078,[423]
3079,[423]
3080,[423]
3081,[423]
3082,[423]
3083,[423]
3084,[423]
3085,[423]
3086,[423]
3087,[423]
3088,[423]
3089,[423]
3090,[182]
3091,[182]
3092,[182]
3093,[182]
3094,[182]
3095,[182]
3096,[182]
3097,[182]
3098,[182]
3099,[182]
3100,[423]
3101,[423]
3102,[182]
3103,[423]
3104,[182]
3105,[423]
3106,[423]
3107,[182]
3108,[423]
3109,[182]
3110,[423]
3111,[423]
3112,[182]
3113,[423]
3114,[423]
3115,[423]
3116,[423]
3117,[423]
3118,[423]
3119,[423]
3120,[423]
3121,[423]
3122,[423]
3123,[423]
3124,[423]
3125,[423]
3126,[182]
3127,[423]
3128,[423]
3129,[423]
3130,[423]
3131,[423]
3132,[423]
3133,[182]
3134,[423]
3135,[182]
3136,[423]
3137,[423]
3138,[423]
3139,[182]
3140,[423]
3141,[182]
3142,[182]
3143,[182]
3144,[182]
3145,[270]
3146,[270]
3147,[270]
3148,[270]
3149,[270]
3150,[270]
3151,[270]
3152,[283]
3153,[270]
3154,[270]
3155,[270]
3156,[270]
3157,[270]
3158,[270]
3159,[283]
3160,[283]
3161,[283]
3162,[270]
3163,[270]
3164,"[142, 270, 321]"
3165,"[270, 321]"
3166,"[270, 344]"
3167,[283]
3168,[283]
3169,"[283, 321]"
3170,"[270, 437]"
3171,[270]
3172,[270]
3173,[270]
3174,[270]
3175,[270]
3176,[270]
3177,[270]
3178,[270]
3179,[270]
3180,[270]
3181,[270]
3182,[270]
3183,[270]
3184,[270]
3185,[283]
3186,[270]
3187,[270]
3188,[270]
3189,[283]
3190,[270]
3191,[283]
3192,[283]
3193,[283]
3194,[270]
3195,[283]
3196,[270]
3197,[270]
3198,[283]
3199,[283]
3200,[270]
3201,[270]
3202,[270]
3203,[270]
3204,[270]
3205,[270]
3206,[270]
3207,[270]
3208,[270]
3209,[270]
3210,[270]
3211,[283]
3212,[283]
3213,[270]
3214,[270]
3215,[283]
3216,[283]
3217,[283]
3218,[270]
3219,[270]
3220,[270]
3221,[283]
3222,[283]
3223,[283]
3224,[270]
3225,[270]
3226,[270]
3227,[270]
3228,[270]
3229,[270]
3230,[283]
3231,[344]
3232,[344]
3233,"[321, 423]"
3234,"[344, 437]"
3235,"[321, 399, 437]"
3236,[344]
3237,[321]
3238,[344]
3239,[321]
3240,[321]
3241,[344]
3242,[321]
3243,[344]
3244,[321]
3245,[321]
3246,[321]
3247,[321]
3248,[321]
3249,[321]
3250,[344]
3251,[142]
3252,"[282, 344]"
3253,"[282, 321]"
3254,"[282, 321]"
3255,[321]
3256,[321]
3257,[344]
3258,[344]
3259,[344]
3260,"[344, 423]"
3261,"[142, 321]"
3262,[321]
3263,[344]
3264,[344]
3265,[344]
3266,[321]
3267,[344]
3268,[321]
3269,[344]
3270,[344]
3271,[344]
3272,[344]
3273,[344]
3274,[321]
3275,[142]
3276,[344]
3277,[344]
3278,[344]
3279,"[344, 423]"
3280,[344]
3281,[321]
3282,[344]
3283,[321]
3284,"[321, 344]"
3285,[321]
3286,[321]
3287,[344]
3288,[321]
3289,[344]
3290,[344]
3291,[321]
3292,[321]
3293,[344]
3294,[344]
3295,[321]
3296,[321]
3297,[321]
3298,[321]
3299,[321]
3300,"[142, 321]"
3301,[344]
3302,[344]
3303,[321]
3304,"[142, 321]"
3305,[321]
3306,"[142, 321]"
3307,"[142, 321]"
3308,[344]
3309,[344]
3310,"[142, 321]"
3311,[344]
3312,"[321, 344]"
3313,[321]
3314,"[321, 344]"
3315,[321]
3316,[270]
3317,[423]
3318,[270]
3319,"[344, 423]"
3320,[313]
3321,[437]
3322,[423]
3323,[437]
3324,[399]
3325,[313]
3326,[313]
3327,[423]
3328,[437]
3329,[182]
3330,[423]
3331,[344]
3332,[182]
3333,[344]
3334,[283]
3335,[321]
3336,[388]
3337,[441]
3338,[444]
3339,[249]
3340,[364]
3341,[2]
3342,[455]
3343,[441]
3344,[431]
3345,[345]
3346,[455]
3347,[388]
3348,[388]
3349,[388]
3350,[388]
3351,[388]
3352,[388]
3353,[388]
3354,[388]
3355,[100]
3356,[240]
3357,[100]
3358,[100]
3359,[220]
3360,[160]
3361,"[336, 379]"
3362,[220]
3363,[220]
3364,[336]
3365,[336]
3366,[160]
3367,[109]
3368,[160]
3369,[100]
3370,[109]
3371,[109]
3372,[109]
3373,[336]
3374,[336]
3375,[336]
3376,[233]
3377,[313]
3378,[423]
3379,[423]
3380,[423]
3381,[423]
3382,[423]
3383,[423]
3384,[423]
3385,[423]
3386,[423]
3387,[423]
3388,[423]
3389,[423]
3390,[423]
3391,[423]
3392,[182]
3393,[182]
3394,[283]
3395,[283]
3396,[270]
3397,[321]
3398,[344]
3399,[142]
3400,[344]
3401,[344]
3402,"[321, 344]"
3403,[15]
3404,[15]
3405,[327]
3406,[282]
3407,[437]
3408,[437]
3409,[437]
3410,[399]
3411,[437]
3412,[437]
3413,[476]
3414,[476]
3415,"[327, 476]"
3416,[42]
3417,"[274, 313]"
3418,[423]
3419,[423]
3420,[423]
3421,[423]
3422,[423]
3423,[423]
3424,[423]
3425,[423]
3426,[423]
3427,[423]
3428,[423]
3429,[423]
3430,[423]
3431,[423]
3432,[423]
3433,[182]
3434,[182]
3435,[270]
3436,[344]
3437,"[321, 423]"
3438,[344]
3439,[282]
3440,[15]
3441,[15]
3442,[282]
3443,[282]
3444,[437]
3445,[437]
3446,[437]
3447,[476]
3448,[476]
3449,[476]
3450,"[15, 476]"
3451,"[327, 476]"
3452,[476]
3453,[455]
3454,[455]
3455,[455]
3456,[455]
3457,[455]
3458,[455]
3459,[455]
3460,[118]
3461,[448]
3462,[381]
3463,[215]
3464,[42]
3465,[10]
3466,[385]
3467,[390]
3468,[215]
3469,[390]
3470,[215]
3471,[215]
3472,[215]
3473,[215]
3474,[215]
3475,[181]
3476,[26]
3477,[42]
3478,[42]
3479,[42]
3480,[390]
3481,[390]
3482,[42]
3483,[279]
3484,[390]
3485,[427]
3486,[427]
3487,[346]
3488,[215]
3489,[215]
3490,[215]
3491,[147]
3492,[215]
3493,[359]
3494,[378]
3495,[378]
3496,[215]
3497,[251]
3498,[147]
3499,[251]
3500,[390]
3501,[390]
3502,[357]
3503,[215]
3504,[147]
3505,[427]
3506,[427]
3507,[427]
3508,[326]
3509,[326]
3510,[326]
3511,[326]
3512,[326]
3513,[222]
3514,[438]
3515,[132]
3516,[455]
3517,[438]
3518,[419]
3519,[438]
3520,[82]
3521,[438]
3522,[222]
3523,[222]
3524,[222]
3525,[438]
3526,[222]
3527,[313]
3528,[222]
3529,[438]
3530,[82]
3531,[222]
3532,[455]
3533,[287]
3534,[438]
3535,[222]
3536,[82]
3537,[438]
3538,[455]
3539,[82]
3540,[455]
3541,[222]
3542,[438]
3543,[222]
3544,[438]
3545,[95]
3546,[419]
3547,[438]
3548,[313]
3549,[438]
3550,[455]
3551,[438]
3552,[112]
3553,[112]
3554,[112]
3555,[112]
3556,[289]
3557,[289]
3558,[289]
3559,[112]
3560,[112]
3561,[112]
3562,[112]
3563,[112]
3564,[112]
3565,[455]
3566,[97]
3567,[112]
3568,[112]
3569,[112]
3570,[112]
3571,[112]
3572,[112]
3573,[112]
3574,[112]
3575,[112]
3576,[112]
3577,[112]
3578,[112]
3579,[112]
3580,[112]
3581,[112]
3582,[112]
3583,[461]
3584,[347]
3585,[198]
3586,[198]
3587,[198]
3588,[450]
3589,[294]
3590,[13]
3591,[271]
3592,[154]
3593,[325]
3594,[216]
3595,[241]
3596,[28]
3597,[391]
3598,[63]
3599,[63]
3600,[233]
3601,[57]
3602,[149]
3603,[129]
3604,[83]
3605,[444]
3606,[455]
3607,[459]
3608,[444]
3609,[269]
3610,[459]
3611,[459]
3612,[387]
3613,[388]
3614,[388]
3615,[388]
3616,[388]
3617,[388]
3618,[388]
3619,[264]
3620,[264]
3621,[364]
3622,[268]
3623,[18]
3624,[435]
3625,[45]
3626,[45]
3627,[311]
3628,[373]
3629,[373]
3630,[393]
3631,[393]
3632,[414]
3633,[369]
3634,[368]
3635,[382]
3636,[382]
3637,[100]
3638,[100]
3639,[100]
3640,[276]
3641,[374]
3642,[50]
3643,[235]
3644,[235]
3645,[9]
3646,[361]
3647,[382]
3648,[295]
3649,[118]
3650,[118]
3651,[431]
3652,[118]
3653,[118]
3654,[119]
3655,[119]
3656,[118]
3657,[118]
3658,[118]
3659,[118]
3660,[6]
3661,[118]
3662,[361]
3663,[18]
3664,[9]
3665,[18]
3666,[18]
3667,[9]
3668,[361]
3669,[9]
3670,[18]
3671,[18]
3672,[9]
3673,[18]
3674,[18]
3675,[18]
3676,[18]
3677,[18]
3678,[18]
3679,[18]
3680,[18]
3681,[168]
3682,[168]
3683,[168]
3684,[168]
3685,[168]
3686,[160]
3687,[363]
3688,[363]
3689,[363]
3690,[379]
3691,[379]
3692,[363]
3693,[379]
3694,[379]
3695,[379]
3696,[379]
3697,[379]
3698,[379]
3699,[379]
3700,[306]
3701,[109]
3702,[379]
3703,[379]
3704,[379]
3705,[379]
3706,"[240, 379]"
3707,"[240, 379]"
3708,[336]
3709,[237]
3710,[18]
3711,[379]
3712,[240]
3713,[240]
3714,[109]
3715,[313]
3716,[240]
3717,[33]
3718,[23]
3719,[33]
3720,[420]
3721,[33]
3722,[33]
3723,[58]
3724,[58]
3725,[33]
3726,[58]
3727,[58]
3728,[33]
3729,[33]
3730,[33]
3731,[33]
3732,[58]
3733,[379]
3734,[379]
3735,[379]
3736,[379]
3737,[379]
3738,[379]
3739,[379]
3740,[379]
3741,[379]
3742,[379]
3743,[379]
3744,[313]
3745,[379]
3746,[379]
3747,[379]
3748,[379]
3749,[379]
3750,[379]
3751,[379]
3752,[379]
3753,[379]
3754,[379]
3755,[379]
3756,[379]
3757,[379]
3758,[379]
3759,[379]
3760,[379]
3761,[379]
3762,[379]
3763,[379]
3764,[379]
3765,[379]
3766,[379]
3767,[379]
3768,[379]
3769,[379]
3770,[379]
3771,[379]
3772,[379]
3773,[379]
3774,[379]
3775,[379]
3776,[71]
3777,[379]
3778,[379]
3779,[363]
3780,[363]
3781,[379]
3782,[379]
3783,[379]
3784,[379]
3785,[379]
3786,[390]
3787,[313]
3788,[390]
3789,[91]
3790,[91]
3791,[476]
3792,[138]
3793,[423]
3794,[476]
3795,[423]
3796,[15]
3797,[437]
3798,[282]
3799,[249]
3800,[270]
3801,[313]
3802,"[274, 437]"
3803,[138]
3804,"[423, 469]"
3805,[469]
3806,[313]
3807,[476]
3808,[282]
3809,[476]
3810,[423]
3811,[313]
3812,[366]
3813,[188]
3814,[43]
3815,"[274, 321]"
3816,[40]
3817,[17]
3818,[276]
3819,[336]
3820,[423]
3821,[423]
3822,[423]
3823,[313]
3824,[423]
3825,[27]
3826,[27]
3827,[423]
3828,[423]
3829,[390]
3830,[423]
3831,[385]
3832,[148]
3833,[455]
3834,[97]
3835,[313]
3836,[410]
3837,[313]
3838,[313]
3839,[163]
3840,[94]
3841,[423]
3842,[361]
3843,[361]
3844,[268]
3845,[18]
3846,[361]
3847,[301]
3848,[301]
3849,[301]
3850,[301]
3851,[361]
3852,[361]
3853,[113]
3854,"[268, 301]"
3855,[438]
3856,[130]
3857,[154]
3858,[455]
3859,[455]
3860,[455]
3861,[455]
3862,[455]
3863,[455]
3864,[455]
3865,[455]
3866,[455]
3867,[455]
3868,[455]
3869,[455]
3870,[455]
3871,[455]
3872,[455]
3873,[455]
3874,[455]
3875,[455]
3876,[455]
3877,[455]
3878,[455]
3879,[455]
3880,[455]
3881,[455]
3882,[455]
3883,[455]
3884,[455]
3885,[455]
3886,[455]
3887,[455]
3888,[455]
3889,[455]
3890,[455]
3891,[455]
3892,[455]
3893,[455]
3894,[455]
3895,[455]
3896,[455]
3897,[455]
3898,[455]
3899,[455]
3900,[455]
3901,[459]
3902,[444]
3903,[324]
3904,[388]
3905,[455]
3906,[385]
3907,[459]
3908,[364]
3909,[118]
3910,[118]
3911,[6]
3912,[118]
3913,[118]
3914,[6]
3915,[118]
3916,[118]
3917,[119]
3918,[385]
3919,[42]
3920,[110]
3921,[456]
3922,[215]
3923,[427]
3924,[427]
3925,[427]
3926,[427]
3927,[359]
3928,[385]
3929,[385]
3930,[385]
3931,[102]
3932,"[59, 102]"
3933,[42]
3934,"[48, 215]"
3935,[375]
3936,[375]
3937,[406]
3938,[331]
3939,[339]
3940,[37]
3941,[37]
3942,[10]
3943,[42]
3944,[390]
3945,[406]
3946,[146]
3947,[147]
3948,[215]
3949,[390]
3950,[215]
3951,[215]
3952,[410]
3953,[390]
3954,[390]
3955,[339]
3956,"[249, 465]"
3957,[225]
3958,[42]
3959,[215]
3960,[375]
3961,[385]
3962,[147]
3963,[215]
3964,[215]
3965,[215]
3966,[221]
3967,[221]
3968,[221]
3969,[416]
3970,[101]
3971,[36]
3972,[82]
3973,[379]
3974,[82]
3975,[82]
3976,[163]
3977,[82]
3978,[82]
3979,[82]
3980,[153]
3981,[82]
3982,[189]
3983,[82]
3984,[94]
3985,[82]
3986,[82]
3987,[289]
3988,[189]
3989,[82]
3990,[82]
3991,[82]
3992,[82]
3993,[82]
3994,[94]
3995,[82]
3996,[250]
3997,[301]
3998,[351]
3999,[168]
4000,[387]
4001,[361]
4002,[382]
4003,[9]
4004,[45]
4005,[139]
4006,[364]
4007,[168]
4008,[9]
4009,[361]
4010,[268]
4011,[222]
4012,[286]
4013,[423]
4014,[313]
4015,[282]
4016,[138]
4017,[15]
4018,[423]
4019,[282]
4020,[437]
4021,[91]
4022,[160]
4023,[240]
4024,[168]
4025,[160]
4026,[100]
4027,[100]
4028,[100]
4029,[336]
4030,[336]
4031,[220]
4032,[100]
4033,"[361, 422]"
4034,[118]
4035,[410]
4036,[215]
4037,"[359, 385, 427]"
4038,[118]
4039,[427]
4040,[263]
4041,[159]
4042,[390]
4043,[42]
4044,[359]
4045,[118]
4046,[249]
4047,[146]
4048,"[359, 427]"
4049,[215]
4050,[296]
4051,[147]
4052,[385]
4053,[455]
4054,[455]
4055,[455]
4056,[455]
4057,[238]
4058,[459]
4059,[190]
4060,[413]
4061,[6]
4062,[119]
4063,[286]
4064,[231]
4065,[118]
4066,[413]
4067,[207]
4068,[72]
4069,[413]
4070,[381]
4071,[353]
4072,[436]
4073,[183]
