user_id,item_id,score,timestamp
1443,12264,1,1585150445.064000
1443,20998,1,1585150469.756000
1443,2278,1,1585150485.894000
1443,24589,1,1585150511.009000
1443,8220,1,1585150520.591000
1443,3649,1,1585150534.670000
1443,8257,1,1585150550.331000
1443,21476,1,1585150600.654000
1443,11445,1,1585150615.107000
1443,399,1,1585150651.058000
1443,16129,1,1585150672.306000
1443,10201,1,1585150729.116000
1443,14137,1,1585150780.907000
1443,5213,0,1585150904.142000
1443,7086,0,1585151422.098000
1443,26073,0,1585151516.477000
1443,17610,0,1585157160.487000
1443,11129,0,1585157207.742000
1443,4646,1,1585157226.170000
1443,19034,1,1585157234.867000
1443,4926,1,1585157249.955000
1443,20293,1,1585157263.581000
1443,15730,1,1585157275.083000
1443,10177,1,1585157281.285000
1443,7573,1,1585157295.662000
1443,27824,1,1585157308.734000
1443,7408,1,1585157316.117000
1443,29863,1,1585157319.301000
1443,7553,0,1585157328.927000
1443,26231,1,1585157356.568000
1443,17231,0,1585157369.960000
1443,177,1,1585157412.080000
1443,24185,0,1585157421.147000
1443,22248,0,1585157443.383000
1443,3758,0,1585157485.286000
1443,13687,0,1585157533.320000
1443,16268,1,1585157597.310000
1443,23150,0,1585157657.857000
1443,1151,0,1585157790.544000
1443,18442,1,1585157963.297000
1443,8030,1,1585158040.976000
1443,30664,1,1585158052.850000
1443,29119,1,1585158099.492000
1443,2465,1,1585158108.058000
1443,48,1,1585158167.330000
1443,19774,1,1585158206.525000
1443,9216,1,1585229401.444000
1443,27050,0,1585229433.483000
1443,20283,1,1585229468.762000
1443,313,1,1585229490.225000
1443,26712,0,1585229496.630000
1443,11159,1,1585229643.189000
1443,30816,1,1585229647.353000
1443,24727,1,1585229651.610000
1443,2267,1,1585229704.121000
1443,21338,1,1585229788.561000
1443,11978,0,1585229888.928000
1443,29084,0,1585230056.270000
1443,19882,0,1585230225.261000
1443,10570,1,1585230385.160000
1443,18044,0,1585230453.881000
1443,22250,1,1585230611.590000
1443,16935,1,1585230669.705000
1443,22439,1,1585230715.695000
1443,448,1,1585230784.955000
1443,21500,1,1585230820.939000
1443,16855,1,1585230876.606000
1443,25577,0,1585231054.608000
1443,31244,1,1585231482.621000
1443,8302,1,1585231496.197000
1443,18425,0,1585231510.463000
1443,19482,1,1585231526.042000
1443,10468,0,1585231531.405000
1443,20183,0,1585231579.244000
1443,7215,1,1585231610.537000
1443,26425,1,1585231622.574000
1443,20102,1,1585231647.945000
1443,26024,1,1585231660.565000
1443,6151,1,1585231679.222000
1443,19384,0,1585231696.166000
1443,28362,1,1585231785.318000
1443,19713,1,1585231815.671000
1443,10374,1,1585231873.558000
1443,4187,1,1585231977.294000
1443,5401,0,1585232009.566000
1443,3295,1,1585232089.919000
1443,4082,1,1585232129.009000
1443,5795,0,1585232144.987000
1443,25767,1,1585232234.533000
1443,22779,0,1585241274.878000
1443,18067,1,1585241785.947000
1443,24799,0,1585241964.633000
1443,30179,1,1585242162.284000
1443,18491,0,1585242246.763000
1443,26103,1,1585242264.539000
1443,5801,1,1585242269.320000
1443,5711,1,1585242288.559000
1443,14889,1,1585242397.909000
1443,16919,1,1585242526.154000
1443,13329,1,1585324457.049000
1443,19367,1,1585324546.769000
1443,25527,1,1585324589.427000
1443,11863,1,1585324621.552000
1443,28432,1,1585324661.594000
1443,8534,1,1585324672.941000
1443,18312,1,1585324702.606000
1443,28392,1,1585324717.504000
1443,15063,1,1585325026.639000
1443,13251,1,1585325093.095000
1443,23023,1,1585325113.776000
1443,27800,1,1585325163.863000
1443,1699,1,1585325193.549000
1443,23383,0,1585325308.979000
1443,2390,1,1585325437.224000
1443,12884,0,1585579537.556000
1443,18922,1,1585579674.158000
1443,27751,1,1585579696.352000
1443,7298,1,1585579720.868000
1443,8100,1,1585579740.640000
1443,24124,1,1585579811.344000
1443,16056,1,1585579829.259000
1443,13940,1,1585579887.180000
1443,11200,0,1585579908.873000
1443,13968,1,1585579956.796000
1443,21120,1,1585579993.179000
1443,9533,0,1585580039.789000
1443,30580,1,1585580110.826000
1443,8723,1,1585580133.590000
1443,25486,1,1585580290.452000
1443,9818,1,1585580371.652000
1443,90,1,1585580453.069000
1443,20051,0,1585580527.765000
1443,15067,0,1585580638.512000
1443,9083,1,1585668099.539000
1443,7469,1,1585668136.426000
1443,30013,1,1585668365.174000
1443,30545,0,1585668407.541000
1443,9306,1,1585668475.939000
1443,20272,1,1585668514.035000
1443,21765,1,1585668540.861000
1443,17230,1,1585668564.184000
1443,17209,1,1585668601.604000
1443,22838,1,1585752709.103000
1443,11855,1,1585752746.206000
1443,11535,0,1585752832.144000
1443,5987,1,1585752886.234000
1443,6573,1,1585752902.794000
1443,6275,0,1585752920.285000
1443,29425,1,1585752959.161000
1443,31021,1,1585752975.520000
1443,12867,1,1585752986.970000
1443,10074,0,1585753057.427000
1443,12698,1,1585753311.376000
1443,20199,1,1585753341.616000
1443,11009,1,1585753356.714000
1443,13948,1,1585753393.823000
1443,4599,1,1585753423.902000
1443,1958,1,1585753465.966000
1443,9972,1,1585753489.722000
1443,14861,1,1585753533.271000
1443,8129,1,1585753563.500000
1443,25403,1,1585753596.901000
1443,27680,1,1585925325.803000
1443,6718,0,1585925364.389000
1443,14784,1,1585925455.350000
1443,11433,1,1585925473.018000
1443,29877,1,1585925530.229000
1443,8298,1,1585925553.372000
1443,6943,1,1585925662.653000
1443,26178,0,1585925734.313000
1443,25394,0,1585925802.181000
1443,1655,0,1585925828.061000
1443,22781,1,1585925913.606000
1443,24998,1,1585926029.515000
1443,28402,1,1585926058.684000
1443,14763,1,1585926111.317000
1443,2608,1,1585926134.852000
1443,18290,1,1585926147.298000
1443,28626,0,1585926199.300000
1443,6659,1,1586362139.525000
1443,4192,1,1586362189.353000
1443,17418,1,1586362313.240000
1443,17339,1,1586362337.813000
1443,12879,1,1586362392.132000
1443,5097,1,1586362529.451000
1443,8989,1,1586362561.320000
1443,22148,1,1586362645.502000
1443,9227,1,1586362694.003000
1443,3981,1,1586362769.399000
1443,10214,1,1586362792.519000
1443,16758,1,1586362816.458000
1443,562,1,1586362834.327000
1443,12008,1,1586362860.076000
1443,696,1,1586362939.320000
1443,22177,1,1586441077.828000
1443,4665,1,1586441142.549000
1443,13782,1,1586441163.873000
1443,25439,1,1586441177.006000
1443,5367,1,1586441192.410000
1443,2285,1,1586441208.165000
1443,14045,1,1586441225.351000
1443,257,1,1586441242.504000
1443,6255,1,1586441259.936000
1443,17171,1,1586441279.971000
1443,12477,1,1586443531.502000
1443,9333,1,1586443555.353000
1443,10859,0,1586443596.492000
1443,18209,0,1586443645.583000
1443,20010,1,1586444393.217000
1443,8622,1,1586444464.041000
1443,249,0,1586789682.786000
1443,24759,1,1586790308.021000
1443,6057,1,1586790353.969000
1443,442,1,1586790385.287000
1443,5286,1,1586790416.307000
1443,22785,1,1586790435.211000
1443,819,0,1586790464.709000
1443,11,1,1586790496.742000
1443,27567,1,1586790515.608000
1443,5580,1,1586790537.401000
1443,3427,1,1586790765.370000
1443,4667,1,1586790805.785000
1443,11162,0,1586790835.311000
1443,6941,1,1586790936.147000
1443,3436,0,1586870242.732000
1443,30330,0,1586870269.203000
1443,23451,1,1586870323.211000
1443,24452,1,1586870344.307000
1443,28047,0,1586870395.272000
1443,12657,1,1586870501.144000
1443,28600,1,1586870552.812000
1443,5816,1,1586870606.175000
1443,20655,1,1586870622.196000
1443,22252,1,1586870637.911000
1443,22553,1,1586870660.951000
1443,5814,1,1586870791.703000
1443,25071,1,1586870808.397000
1443,28106,1,1586870846.800000
1443,30110,1,1586870945.757000
1443,13863,1,1586871402.850000
1443,20495,1,1586871428.809000
1443,28515,1,1586871505.673000
1443,13863,1,1586871836.799000
1443,20495,1,1586871856.262000
1443,28515,1,1586871908.163000
1443,14083,1,1586871985.649000
1443,16754,1,1586872033.727000
1443,3107,1,1586956446.858000
1443,3972,1,1586956466.606000
1443,3231,1,1586956539.472000
1443,805,1,1586956562.364000
1443,4639,1,1586956581.228000
1443,28940,0,1586956604.531000
1443,9631,1,1586956641.997000
1443,25165,1,1586956671.076000
1443,21740,0,1586956703.093000
1443,283,1,1586956755.536000
1443,28335,1,1586956890.252000
1443,24389,1,1586957001.535000
1443,17981,1,1586957021.280000
1443,5118,1,1586957044.029000
1443,956,1,1586957063.503000
1443,191,1,1586957083.937000
1443,9918,0,1586957109.122000
1443,25958,1,1586957206.319000
1443,28107,1,1586957269.799000
1443,20504,1,1587043547.102000
1443,30680,0,1587043616.415000
1443,2393,1,1587043655.893000
1443,19000,0,1587043710.680000
1443,11076,1,1587043750.306000
1443,4992,0,1587043817.872000
1443,25780,1,1587043895.949000
1443,2400,1,1587043945.205000
1443,12288,1,1587043978.722000
1443,24302,1,1587044041.150000
1443,5767,1,1587044165.775000
1443,3083,0,1587044200.296000
1443,28607,1,1587044253.409000
1443,13085,1,1587044335.035000
1443,9402,1,1587044367.617000
1443,7951,0,1587044396.180000
1443,24632,1,1587044446.456000
1443,30579,1,1587044474.150000
1443,13830,1,1587044503.815000
1443,14558,1,1587044595.111000
1443,23148,0,1587044627.168000
1443,27775,1,1587044644.041000
1443,12405,1,1587044734.560000
1443,21879,0,1587044778.656000
1443,5009,1,1587044851.053000
1443,897,1,1587044873.940000
1443,9264,1,1587044907.229000
1443,7038,1,1587044928.491000
1443,5333,1,1587044949.079000
1443,12694,1,1587044968.558000
1443,14689,1,1587044997.736000
1443,28934,1,1587045030.050000
1443,235,0,1587045128.154000
1443,23691,1,1587045288.211000
1443,17345,1,1587045348.049000
1443,11267,1,1587129267.079000
1443,4531,1,1587129548.259000
1443,22360,1,1587129644.128000
1443,3598,1,1587129662.732000
1443,13549,0,1587129684.316000
1443,9896,1,1587129822.513000
1443,28771,1,1587129895.070000
1443,267,0,1587129914.608000
1443,16208,1,1587129940.940000
1443,16508,1,1587129969.115000
1443,360,1,1587130072.910000
1443,6869,1,1587130115.221000
1443,26753,0,1587130174.871000
1443,16012,1,1587130234.708000
1443,17674,0,1587130267.203000
1443,2199,0,1587130434.875000
1443,20325,0,1587130467.135000
1443,29538,1,1587130533.361000
1443,22276,1,1587390806.388000
1443,20680,1,1587390830.768000
1443,24527,1,1587390845.618000
1443,23163,1,1587390911.760000
1443,26106,1,1587390932.981000
1443,27124,1,1587390950.128000
1443,29734,1,1587390976.196000
1443,22893,1,1587391000.802000
1443,24569,1,1587391019.440000
1443,30930,0,1587391056.642000
1443,23063,1,1587391140.702000
1443,7772,1,1587391153.380000
1443,27352,1,1587391183.454000
1443,29727,1,1587391633.616000
1443,30152,1,1587476117.947000
1443,91,1,1587476164.561000
1443,16714,1,1587476282.291000
1443,11914,1,1587476466.538000
1443,8732,1,1587476495.893000
1443,7476,1,1587476570.659000
1443,25720,1,1587476587.489000
1443,9301,1,1587476638.213000
1443,25341,1,1587476755.056000
1443,3496,1,1587476785.361000
1443,17575,1,1587476808.924000
1443,1167,0,1587476847.625000
1443,25469,1,1587477146.676000
1443,2921,1,1587477241.600000
1443,21577,1,1587477392.459000
1443,27082,1,1587477598.263000
1443,21333,1,1587477619.793000
1443,1180,1,1587477636.583000
1443,19156,1,1587477659.361000
1443,17959,1,1587477751.833000
1443,139,1,1587477776.770000
1443,23281,1,1587478042.653000
1443,30124,1,1587478100.051000
1443,9731,1,1587478184.275000
1443,799,1,1587562391.298000
1443,18191,1,1587562409.641000
1443,3413,0,1587562541.636000
1443,24429,1,1587562728.898000
1443,333,1,1587562749.629000
1443,7893,0,1587562768.443000
1443,10043,1,1587562856.716000
1443,16326,1,1587562897.166000
1443,8297,1,1587562910.582000
1443,19550,1,1587647459.682000
1443,26383,1,1587647490.252000
1443,11509,1,1587647512.884000
1443,29669,0,1587647529.736000
1443,17228,1,1587647589.909000
1443,28528,1,1587647603.729000
1443,15722,1,1587647687.987000
1443,28263,0,1587647700.618000
1443,14711,1,1587647721.877000
1443,254,0,1587647741.702000
1443,1965,1,1587647853.186000
1443,25283,1,1587647880.194000
1443,14525,1,1587647952.727000
1443,12017,1,1587648004.025000
1443,28265,1,1587648088.882000
1443,8503,1,1587648162.198000
1443,13035,1,1587648187.894000
1443,7258,1,1587648321.079000
1443,11920,1,1587648697.374000
1443,11165,1,1587648727.109000
1443,17961,1,1587648864.166000
1443,18681,1,1587648883.344000
1443,19364,1,1587737622.244000
1443,10790,1,1587737693.559000
1443,4159,1,1587738070.767000
1443,18490,1,1587738788.129000
1443,15789,1,1587738814.221000
1443,7024,1,1587738887.971000
1443,19940,1,1587738919.869000
1443,16905,1,1587738956.510000
1443,23819,1,1587738987.741000
1443,20383,1,1587739017.053000
1443,12047,1,1587993869.019000
1443,14064,1,1587993967.829000
1443,10796,1,1587994026.054000
1443,9342,1,1587994114.503000
1443,1773,1,1587994210.352000
1443,8975,1,1587994217.656000
1443,6066,1,1587994224.875000
1443,30912,1,1587994244.646000
1443,11435,1,1587994251.781000
1443,28403,1,1587994259.384000
1443,25550,0,1587994296.293000
1443,1870,1,1587994320.207000
1443,9072,1,1587994368.261000
1443,7761,1,1587994467.453000
1443,14902,1,1587994474.845000
1443,13887,1,1587994493.030000
1443,20382,1,1587994521.284000
1443,12679,1,1587994887.420000
1443,13142,1,1587994908.540000
1443,5968,1,1587995185.651000
1443,4325,1,1587995206.164000
1443,5242,1,1587995282.700000
1443,8839,1,1587995291.086000
1443,17084,1,1587995301.024000
1443,843,1,1587995439.893000
1443,26209,1,1587995453.008000
1443,12789,1,1587995465.231000
1443,12666,1,1587995492.208000
1443,4084,1,1587995500.933000
1443,16020,1,1587995527.828000
1443,20469,1,1587995536.801000
1443,20363,1,1587995542.416000
1443,15214,1,1587995564.061000
1443,16605,1,1587995588.413000
1443,24761,1,1587995606.223000
1443,1032,1,1587995637.915000
1443,2597,1,1587995717.377000
1443,8681,1,1587995729.973000
1443,18635,1,1587995763.627000
1443,21087,0,1587995788.048000
1443,11987,0,1588095338.496000
1443,15402,1,1588095405.413000
1443,3196,1,1588095437.550000
1443,14610,1,1588095449.080000
1443,19475,1,1588095463.992000
1443,9012,1,1588095480.992000
1443,19382,1,1588095491.606000
1443,5136,1,1588095504.405000
1443,27615,1,1588095517.155000
1443,16263,1,1588095530.762000
1443,9143,1,1588095543.244000
1443,27466,0,1588095707.460000
1443,22149,1,1588095730.156000
1443,4305,1,1588095740.169000
1443,24238,1,1588095762.388000
1443,27585,0,1588095790.832000
1443,29477,0,1588170882.379000
1443,4880,1,1588170926.389000
1443,29028,0,1588170941.009000
1443,15331,1,1588170984.208000
1443,2635,1,1588170996.965000
1443,14810,1,1588171081.214000
1443,21520,1,1588171095.214000
1443,11754,0,1588171104.803000
1443,27668,1,1588171133.406000
1443,12907,1,1588171152.049000
1443,25135,1,1588171167.866000
1443,21835,1,1588171195.869000
1443,13614,0,1589296641.951000
1443,407,1,1589296692.397000
1443,19138,1,1589296714.353000
1443,22355,1,1589296740.843000
1443,12826,1,1589296763.929000
1443,31167,1,1589296790.335000
1443,24437,1,1589296821.401000
1443,1302,1,1589296837.688000
1443,2799,1,1589296848.611000
1443,12818,1,1589296859.806000
1444,22199,1,1587482008.308000
1444,5015,1,1587482016.309000
1444,18562,1,1587482023.205000
1444,9888,1,1587482033.394000
1445,19560,1,1588597356.183000
1445,22874,0,1588597366.195000
1445,13246,1,1588597389.111000
1445,8609,1,1588598065.405000
1445,14209,1,1588598125.244000
1445,19514,1,1588598137.703000
1445,24068,1,1588598278.389000
1445,9558,0,1588687975.640000
1445,2746,0,1588702679.564000
1445,20281,1,1588770577.534000
1445,10726,1,1588770893.458000
1445,29597,1,1588770964.717000
1445,16470,0,1588771603.404000
1445,6247,0,1588771700.270000
1445,4937,1,1588772422.977000
1445,28283,0,1588772501.489000
1445,19488,1,1588772785.099000
1445,1769,1,1588772991.307000
1445,21556,1,1588773000.916000
1445,28924,0,1588773015.925000
1445,30184,1,1588773297.219000
1445,6937,1,1588864242.797000
1445,19444,1,1588864399.001000
1445,9137,0,1588865527.676000
1445,9330,1,1588866982.916000
1445,16177,1,1588869175.168000
1445,15782,1,1588869310.703000
1445,22072,1,1588869530.167000
1445,14760,0,1588869568.235000
1445,23361,0,1588946095.217000
1446,19493,0,1660926105.910000
1446,546,1,1660926347.527000
1446,7426,1,1661357897.855000
1446,28694,1,1662048202.542000
1446,30732,1,1662143668.907000
1446,12262,1,1662144476.273000
1446,29921,1,1662566240.013000
1446,23601,1,1663949893.934000
1446,8260,1,1663950005.830000
1446,5812,1,1664206797.531000
1446,2807,1,1664295448.069000
1446,26341,0,1664296345.263000
1446,29710,1,1664296391.047000
1446,19867,1,1664296403.403000
1446,22166,1,1664296433.010000
1446,12208,1,1664381065.902000
1446,27076,1,1664381328.182000
1446,6065,1,1664381489.546000
1446,1095,0,1664381718.107000
1446,6576,1,1664381995.142000
1446,8195,0,1664382406.935000
1446,22085,1,1664382475.861000
1446,17701,1,1664814759.560000
1446,27749,1,1664815112.369000
1446,27243,1,1664984108.800000
1446,19947,1,1664984956.051000
1446,21457,1,1665674815.107000
1446,2614,1,1665675181.755000
1446,6533,0,1665763409.498000
1446,20643,1,1665763515.510000
1446,7991,1,1665763528.955000
1447,200,0,1628629709.062000
1447,25618,0,1628727526.083000
1447,8594,1,1629148159.747000
1447,6250,1,1629148170.800000
1447,2586,0,1629330856.326000
1447,29978,1,1629494483.679000
1448,1645,0,1611634117.916000
1448,10019,1,1611801457.742000
1448,29988,1,1611810907.964000
1448,16019,0,1612411143.738000
1448,12155,1,1612411178.536000
1448,18765,1,1612895229.702000
1448,16320,1,1612895269.229000
1448,1874,1,1612895291.271000
1448,24856,1,1612895333.461000
1448,12565,0,1613744636.334000
1448,809,1,1614104917.665000
1448,11454,1,1614104937.511000
1448,9424,1,1614191493.445000
1448,29830,1,1614191518.274000
1448,12045,1,1614734540.934000
1448,16812,1,1614734579.670000
1448,5899,0,1616346819.972000
1448,788,1,1616346874.311000
1449,12259,1,1602003983.657000
1449,6007,1,1602004046.395000
1449,20493,1,1602004060.963000
1449,21918,1,1602004115.621000
1449,17893,1,1602004136.204000
1449,22437,1,1602004153.251000
1449,1978,1,1602004190.148000
1449,18583,1,1602004219.028000
1449,19299,1,1602004418.338000
1449,21759,1,1602004492.803000
1449,8223,1,1602004505.803000
1449,3638,1,1602004533.644000
1449,2049,1,1602004550.346000
1449,20232,1,1602004560.351000
1449,14023,1,1602004567.688000
1449,8547,1,1602004579.973000
1449,29412,0,1602004609.212000
1449,19557,0,1602088165.856000
1449,576,0,1602088198.807000
1449,20856,0,1602088367.701000
1449,17360,1,1602088419.372000
1449,1986,0,1602088664.056000
1449,28732,0,1602088720.393000
1449,13807,0,1602088828.523000
1449,3766,0,1602088922.988000
1449,28336,0,1602088976.545000
1449,13396,0,1602089047.518000
1449,1290,1,1602089107.286000
1449,23570,0,1602089147.745000
1449,10314,1,1602091698.719000
1449,2836,1,1602091762.773000
1449,205,0,1602091861.967000
1449,10795,1,1602260062.467000
1449,11916,1,1602260096.079000
1449,5439,1,1602260134.226000
1449,9194,1,1602260205.190000
1449,19799,0,1602260246.510000
1449,13543,0,1602260297.355000
1449,22930,1,1602260328.589000
1449,14511,1,1602260417.318000
1449,30113,1,1602260476.999000
1449,37,1,1602260515.639000
1449,3278,1,1602260590.649000
1449,17852,1,1602260640.044000
1449,4074,1,1602260661.329000
1449,28386,1,1602260840.155000
1449,4291,1,1602260861.353000
1449,6466,1,1602260874.039000
1449,28754,0,1602260946.443000
1449,7276,1,1602603191.489000
1449,13451,0,1602603289.868000
1449,397,1,1602693616.853000
1449,26623,1,1602693673.255000
1449,23309,1,1602693688.331000
1449,31108,0,1602703562.157000
1449,3555,1,1602703583.487000
1449,9919,1,1602703594.073000
1449,13041,1,1602703618.376000
1449,10896,1,1602703626.904000
1449,22820,1,1602703658.242000
1449,2852,1,1602703671.493000
1449,12647,1,1602703769.756000
1449,26990,1,1602703778.047000
1449,12205,1,1602703793.872000
1449,26588,0,1602879710.022000
1449,26111,0,1602879794.751000
1449,24770,0,1602879820.563000
1449,26363,0,1602879839.742000
1449,19457,1,1604069474.117000
1449,17052,1,1604069558.902000
1449,14372,0,1604069576.432000
1449,16464,1,1604069703.029000
1449,20669,1,1604069754.016000
1449,529,0,1604069796.590000
1449,2360,1,1604069824.575000
1449,26291,1,1604069857.005000
1449,24494,1,1604069877.418000
1449,17437,1,1604069902.276000
1449,23875,1,1604069927.220000
1449,23531,1,1604937441.400000
1449,6049,1,1604937459.743000
1449,31062,1,1604937472.422000
1449,12831,1,1604937487.085000
1449,30358,0,1604937495.871000
1449,3461,1,1604938050.653000
1449,16536,0,1604938059.863000
1449,20344,1,1604938092.555000
1449,12172,1,1612374358.082000
1449,4685,1,1612374367.560000
1449,25536,0,1612375043.072000
1449,1948,1,1612375134.033000
1449,23621,0,1612375391.835000
1449,4668,1,1612375526.201000
1449,13123,0,1612378898.881000
1449,31130,0,1612378923.279000
1449,3699,1,1612457695.320000
1449,19154,1,1612457712.975000
1449,16569,1,1612457725.841000
1449,18286,1,1612457749.117000
1449,19484,1,1612457755.626000
1449,12225,1,1612457768.171000
1449,1726,0,1612457805.958000
1449,10552,1,1612457921.864000
1449,28632,1,1612458031.628000
1449,19875,1,1612808091.888000
1449,6181,1,1612808128.298000
1449,20240,1,1612808166.730000
1449,2274,1,1612808196.653000
1449,16289,1,1612808246.812000
1449,26698,1,1612808262.661000
1449,24000,0,1612808286.629000
1449,27224,0,1612984486.871000
1449,4267,0,1613053982.339000
1449,20013,1,1613055938.314000
1449,13293,1,1614703435.571000
1449,19831,0,1614703450.185000
1449,17576,0,1614703469.850000
1449,28356,0,1614703565.244000
1449,14435,0,1614703627.431000
1449,27424,0,1614703751.530000
1449,9176,0,1614907193.409000
1449,12181,0,1614907257.521000
1449,25805,0,1614907437.673000
1449,21814,1,1615572822.465000
1449,8267,0,1615572901.402000
1449,30313,0,1615909154.953000
1449,23692,0,1615909211.985000
1449,8400,0,1615909225.374000
1449,13515,0,1615909248.443000
1449,853,1,1615909284.265000
1449,9485,1,1615909296.330000
1449,24756,1,1615909307.317000
1449,16085,1,1615909315.283000
1449,29867,1,1615909431.335000
1449,30526,1,1615909516.971000
1449,24300,1,1615909525.795000
1449,3344,0,1615909542.258000
1449,7126,0,1615909662.009000
1449,5836,1,1615909742.036000
1450,19870,1,1601322180.297000
1450,4549,1,1601322197.103000
1450,24071,1,1601322208.502000
1450,27447,1,1601322216.464000
1450,5847,1,1601322223.541000
1450,15202,1,1601322231.074000
1450,11432,1,1601322238.560000
1450,11532,1,1601322248.444000
1450,30496,1,1601322256.151000
1450,22419,1,1601322263.509000
1450,6410,1,1601322292.172000
1450,28674,1,1601322306.917000
1450,25760,1,1601322327.713000
1450,12043,1,1601322340.988000
1450,6042,1,1601322357.694000
1450,18049,0,1601322427.819000
1450,5611,0,1601322557.350000
1450,27915,1,1601322599.284000
1450,6463,1,1601322640.179000
1450,26677,1,1601322669.909000
1450,30523,0,1601565056.392000
1450,23520,1,1601565096.821000
1450,6183,1,1601565109.312000
1450,2311,0,1601565125.867000
1450,25640,0,1601565161.440000
1450,4629,0,1601565266.463000
1450,5585,1,1601565302.354000
1450,20135,1,1601565320.811000
1450,28986,1,1601565365.319000
1450,5279,0,1601565509.887000
1450,11004,1,1601650387.954000
1450,2232,0,1601650418.003000
1450,2797,0,1601650433.395000
1450,27741,0,1601650542.863000
1450,14072,0,1601650565.233000
1450,20020,0,1601650604.706000
1450,2189,0,1602710471.661000
1450,23844,1,1602710494.221000
1450,16518,1,1602710503.907000
1450,19279,1,1602710507.510000
1450,16700,1,1602710514.119000
1450,3851,0,1602710521.743000
1450,25003,1,1602710551.285000
1450,491,1,1602710559.595000
1450,522,1,1602710564.159000
1450,19091,1,1602710567.041000
1450,7987,1,1602710570.916000
1450,8467,1,1602710574.916000
1450,1052,1,1602710578.761000
1450,17252,1,1602710595.532000
1450,27143,0,1602710613.923000
1450,8860,1,1602710654.269000
1450,534,1,1602710659.798000
1450,25590,1,1602710663.265000
1450,19963,1,1602710717.886000
1450,11519,1,1602710721.423000
1450,2486,1,1602710726.592000
1450,21313,1,1602710731.016000
1450,5628,0,1602710747.219000
1450,13093,1,1602710766.937000
1450,3904,1,1602710770.921000
1450,14014,1,1602710773.584000
1450,21191,1,1602710777.041000
1450,29590,1,1602710779.898000
1450,24821,1,1602710784.246000
1450,3816,1,1602710789.111000
1450,22812,1,1602710842.970000
1450,7824,1,1602711031.105000
1450,1848,1,1602711092.812000
1450,30523,1,1602797026.086000
1450,23520,1,1602797040.023000
1450,6183,1,1602797073.096000
1450,2311,1,1602797089.237000
1450,25640,1,1602797176.919000
1450,4629,1,1602797230.177000
1450,5585,1,1602797247.677000
1450,20135,1,1602797268.745000
1450,28986,1,1602797314.368000
1450,5279,1,1602797469.165000
1450,11004,1,1602797787.405000
1450,2232,1,1602797797.633000
1450,2797,1,1602797806.896000
1450,27741,1,1602797841.923000
1450,14072,1,1602798005.071000
1450,20020,1,1602798057.376000
1450,15397,1,1602798307.208000
1450,30739,1,1603125996.770000
1450,1711,1,1603126005.216000
1450,13216,1,1603126029.900000
1450,27614,0,1603126069.028000
1450,707,1,1603126139.576000
1450,3305,1,1603126141.774000
1450,8169,1,1603126199.932000
1450,8820,1,1603126206.956000
1450,4635,0,1603126509.692000
1450,8185,0,1603211006.985000
1450,29691,1,1603211299.745000
1450,14427,1,1603211308.597000
1450,15962,1,1603211318.266000
1450,24687,1,1603211326.357000
1450,8602,1,1603211336.985000
1450,3669,1,1603211345.991000
1450,22915,1,1603211874.999000
1450,22649,1,1603211882.356000
1450,8398,1,1603211888.531000
1450,26274,1,1603211893.884000
1450,3835,1,1603211899.560000
1450,2526,1,1603211904.192000
1450,22315,1,1603211909.702000
1450,56,1,1603211918.915000
1450,23116,1,1604937214.545000
1450,12892,1,1604937221.992000
1450,27278,0,1604937235.011000
1450,26704,1,1604937259.761000
1450,31057,1,1604937271.607000
1450,11002,1,1604937275.138000
1450,26414,0,1604937278.384000
1450,6793,0,1604937291.803000
1450,9737,1,1604937311.295000
1450,6037,1,1604937313.675000
1450,791,1,1604937318.083000
1450,12772,0,1604937323.752000
1450,9280,0,1604937408.471000
1450,21159,1,1604937442.115000
1450,10072,1,1604937468.894000
1450,21895,1,1604937470.804000
1450,57,0,1604937474.374000
1450,4489,1,1604937515.424000
1450,28023,1,1604937522.308000
1450,15066,1,1604937527.481000
1450,1230,1,1604937532.154000
1450,3016,1,1604937539.276000
1450,22134,1,1604937563.622000
1450,13847,1,1604937568.292000
1450,10315,1,1604937574.124000
1450,4031,0,1604937583.760000
1450,3372,1,1604937610.873000
1450,16239,0,1604937613.010000
1450,9902,0,1604937702.180000
1450,12669,0,1604937730.465000
1450,15295,1,1604937769.503000
1450,2639,0,1604937772.801000
1450,10330,0,1604937845.132000
1450,11750,0,1604937913.320000
1450,5514,1,1605023748.410000
1450,20647,1,1605023754.931000
1450,10661,0,1605023802.809000
1450,6472,0,1605029871.460000
1450,26227,0,1605030013.109000
1450,14074,0,1605030062.100000
1450,21582,0,1605038567.247000
1450,7233,1,1605038619.759000
1450,23944,0,1605038635.646000
1450,19732,1,1605038732.352000
1450,27822,0,1605038961.547000
1450,16004,1,1605039029.318000
1450,22767,1,1605039127.987000
1450,5148,1,1605039303.761000
1450,12163,0,1605039502.635000
1450,22136,1,1605039579.281000
1450,31151,1,1605039651.791000
1450,14702,1,1605039714.388000
1450,30501,1,1605216007.178000
1450,26561,1,1605216133.232000
1450,3671,1,1605216187.243000
1450,14201,1,1605216245.540000
1450,22305,1,1605216266.227000
1450,6697,1,1605216290.668000
1450,8080,1,1605216332.784000
1450,2736,1,1605216391.265000
1450,14335,1,1605216503.314000
1450,20215,1,1605216642.847000
